OBJECTID,title,category,target,weapon,killedinac,injured,datetimest,x,y
1,DETAIN RPT,Detain,Neutral,Unknown,0,8,7/27/2014,-121.84267250000,36.58915453010
2,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,7/27/2014,-121.85235820000,36.60429626990
3,MINE STRIKE RPT,Mine,Neutral,Mine,9,3,7/27/2014,-121.83203260000,36.63057086000
4,INTERDICTION RPT,IED,Friendly,VBIED,5,9,7/27/2014,-121.85037880000,36.59536962010
5,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,1,7/27/2014,-121.93071540000,36.61798625980
6,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,8,8,7/27/2014,-121.89730490000,36.58229377020
7,ATTACK RPT,Attack,Friendly,Small Arms,0,0,7/27/2014,-121.83279750000,36.60640447970
8,MINE STRIKE RPT,Mine,Neutral,Mine,5,2,7/27/2014,-121.91777020000,36.62137766980
9,IED EXPLOSION RPT,IED,Friendly,VOIED,1,9,7/27/2014,-121.88820520000,36.59862619980
10,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,9,7/27/2014,-121.88515650000,36.59701675040
11,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,0,7/27/2014,-121.93660340000,36.60798079010
12,MURDER,Murder,Friendly,Small Arms,7,8,7/27/2014,-121.89962370000,36.58694903970
13,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,3,4,7/27/2014,-121.91830250000,36.54731240990
14,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,4,5,7/27/2014,-121.92573090000,36.55548508980
15,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,0,7/27/2014,-121.84048670000,36.60678372980
16,ATTACK RPT,Attack,Friendly,Hand Grenade,9,8,7/27/2014,-121.84903470000,36.58399588980
17,,IED,,,0,0,,-121.85752495700,36.58824226200
18,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,0,7/27/2014,-121.92276690000,36.60272788030
19,ATTACK RPT,Attack,Friendly,Small Arms,9,0,7/27/2014,-121.90068780000,36.60096702020
20,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,9,7/28/2014,-121.83013550000,36.59414835970
21,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,2,5,7/28/2014,-121.92610840000,36.55611519980
22,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,8,7/28/2014,-121.87106410000,36.58829431990
23,IED EXPLOSION RPT,IED,Friendly,CWIED,8,9,7/28/2014,-121.85162080000,36.59239190980
24,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,9,7/28/2014,-121.84336580000,36.59248231970
25,ATTACK RPT,Attack,Friendly,Rocket,9,0,7/28/2014,-121.90307680000,36.60191840030
26,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,2,9,7/28/2014,-121.83944240000,36.59504824010
27,IED EXPLOSION RPT,IED,Friendly,VOIED,0,8,7/28/2014,-121.89511810000,36.58445532980
28,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,4,7/28/2014,-121.92620760000,36.54768274970
29,ARREST RPT,Arrest,Enemy,Unknown,3,9,7/28/2014,-121.85595550000,36.59234566010
30,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,0,7/28/2014,-121.86661030000,36.60212381970
31,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,7/28/2014,-121.88623360000,36.59684136960
32,IED EXPLOSION RPT,IED,Friendly,VOIED,8,2,7/28/2014,-121.82386930000,36.62671459000
33,IED EXPLOSION RPT,IED,Friendly,RCIED,0,7,7/28/2014,-121.84983570000,36.57949711990
34,SMALL UNIT ACTIONS RPT,Other,Enemy,Small Arms,0,2,7/28/2014,-121.84242970000,36.62064062020
35,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,7/28/2014,-121.90626020000,36.59760326010
36,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,0,9,7/28/2014,-121.89775910000,36.59610567000
37,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,1,7/28/2014,-121.84882500000,36.61538413030
38,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,0,7/28/2014,-121.84616910000,36.60354462030
39,IED EXPLOSION RPT,IED,Friendly,VOIED,6,1,7/28/2014,-121.92214680000,36.61800758020
40,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,1,7/28/2014,-121.85904500000,36.61017166000
41,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,9,7/28/2014,-121.83322610000,36.59689751030
42,IED EXPLOSION RPT,IED,Friendly,VOIED,1,2,7/29/2014,-121.92564140000,36.62622511000
43,ATTACK RPT,Attack,Friendly,Rocket,0,0,7/29/2014,-121.86121610000,36.60784712030
44,DISTURBANCE,Disturbance,Neutral,Small Arms,0,9,7/29/2014,-121.88130770000,36.59420808980
45,ATTACK RPT,Attack,Friendly,Rocket,4,0,7/29/2014,-121.83914670000,36.60669092010
46,IED EXPLOSION RPT,IED,Friendly,CWIED,8,2,7/29/2014,-121.91776710000,36.62139116010
47,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,5,5,7/29/2014,-121.92025250000,36.55592632980
48,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,0,7/29/2014,-121.86668960000,36.60197693010
49,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,0,8,7/29/2014,-121.87738940000,36.58658344960
50,IED EXPLOSION RPT,IED,Friendly,Unknown,1,2,7/29/2014,-121.83017550000,36.62299904980
51,INDIRECT FIRE RPT,Other,Friendly,Mortar,1,8,7/29/2014,-121.88900240000,36.58344581030
52,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,7/29/2014,-121.85069170000,36.59251587020
53,IED EXPLOSION RPT,IED,Friendly,VOIED,8,0,7/29/2014,-121.93660150000,36.60242189970
54,IED EXPLOSION RPT,IED,Friendly,CWIED,5,0,7/29/2014,-121.85948270000,36.60241871000
55,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,2,9,7/29/2014,-121.87785430000,36.59238590970
56,IED EXPLOSION RPT,IED,Friendly,Unknown,8,0,7/29/2014,-121.90460090000,36.60231468970
57,IED EXPLOSION RPT,IED,Friendly,VOIED,7,5,7/29/2014,-121.91972340000,36.55768823030
58,IED EXPLOSION RPT,IED,Friendly,RCIED,9,0,7/30/2014,-121.83945250000,36.60786562040
59,MURDER,Murder,Friendly,Small Arms,1,1,7/30/2014,-121.82720840000,36.61932803980
60,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,4,1,7/30/2014,-121.83317800000,36.61775857010
61,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,7/30/2014,-121.84125160000,36.59404759990
62,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,0,7/30/2014,-121.94248500000,36.60226621030
63,ATTACK RPT,Attack,Friendly,Small Arms,2,0,7/30/2014,-121.83890390000,36.60563648020
64,IED EXPLOSION RPT,IED,Friendly,VOIED,0,6,7/30/2014,-121.91556780000,36.56657015970
65,IED EXPLOSION RPT,IED,Friendly,RCIED,6,3,7/30/2014,-121.81883880000,36.63625479970
66,IED EXPLOSION RPT,IED,Friendly,VOIED,9,1,7/30/2014,-121.83320830000,36.61395975000
67,IED EXPLOSION RPT,IED,Friendly,Unknown,0,2,7/30/2014,-121.84282690000,36.62385180980
68,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,0,7/30/2014,-121.93772760000,36.60215524000
69,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,0,7,7/30/2014,-121.84956130000,36.57949794010
70,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,6,7/30/2014,-121.91554080000,36.56667191000
71,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,2,7/30/2014,-121.83069620000,36.62944452970
72,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,7/30/2014,-121.87396890000,36.58477946030
73,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,7/30/2014,-121.86105870000,36.59635690000
74,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,2,7/30/2014,-121.92177880000,36.62456568970
75,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,1,7/30/2014,-121.91086810000,36.61468049000
76,IED EXPLOSION RPT,IED,Friendly,Unknown,9,0,7/31/2014,-121.91111100000,36.60579911010
77,ARREST RPT,Arrest,Neutral,Small Arms,8,9,7/31/2014,-121.85023470000,36.59954626020
78,IED EXPLOSION RPT,IED,Friendly,CWIED,9,9,7/31/2014,-121.89870260000,36.59974960010
79,IED EXPLOSION RPT,IED,Friendly,VOIED,7,8,7/31/2014,-121.84985800000,36.58005705990
80,IED EXPLOSION RPT,IED,Friendly,Unknown,1,8,7/31/2014,-121.83165540000,36.58519450980
81,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,1,7/31/2014,-121.84786160000,36.61963239020
82,IED EXPLOSION RPT,IED,Friendly,CWIED,1,0,7/31/2014,-121.89936580000,36.60456451010
83,ATTACK RPT,Attack,Friendly,Small Arms,0,0,7/31/2014,-121.90034390000,36.60346063000
84,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,0,7/31/2014,-121.84286140000,36.60219658000
85,IED EXPLOSION RPT,IED,Friendly,VOIED,1,0,7/31/2014,-121.89802200000,36.60038425020
86,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,,0,2,7/31/2014,-121.92252970000,36.62238611990
87,IED EXPLOSION RPT,IED,Friendly,VOIED,8,0,7/31/2014,-121.86692670000,36.60189849980
88,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,3,8,7/31/2014,-121.85235820000,36.58335501980
89,IED EXPLOSION RPT,IED,Friendly,VOIED,2,0,7/31/2014,-121.84931460000,36.60707395970
90,IED EXPLOSION RPT,IED,Friendly,CWIED,8,0,8/1/2014,-121.93454690000,36.60319470010
91,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,8/1/2014,-121.82939860000,36.58518467960
92,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,9,8/1/2014,-121.87625320000,36.59287288970
93,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,3,5,8/1/2014,-121.92350270000,36.55291904000
94,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,8/1/2014,-121.83619920000,36.59145903020
95,ARREST RPT,Arrest,Neutral,Small Arms,1,0,8/1/2014,-121.82600810000,36.60940212030
96,ATTACK RPT,Attack,Friendly,Small Arms,4,0,8/1/2014,-121.83795280000,36.60110299030
97,IED EXPLOSION RPT,IED,Friendly,VOIED,0,1,8/1/2014,-121.84470500000,36.61879066040
98,IED EXPLOSION RPT,IED,Friendly,Unknown,9,1,8/1/2014,-121.85198950000,36.61343502020
99,ARREST RPT,Arrest,Enemy,Unknown,9,0,8/1/2014,-121.85785260000,36.60880906980
100,IED EXPLOSION RPT,IED,Neutral,CWIED,0,1,8/1/2014,-121.93306460000,36.61865472000
101,IED EXPLOSION RPT,IED,Friendly,Unknown,9,5,8/1/2014,-121.92572190000,36.55473540020
102,ATTACK RPT,Attack,Neutral,Small Arms,9,2,8/1/2014,-121.92388770000,36.62652112010
103,IED EXPLOSION RPT,IED,Friendly,Unknown,9,0,8/1/2014,-121.86659160000,36.60213023010
104,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,8/1/2014,-121.87215230000,36.58933028030
105,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,8/1/2014,-121.89966260000,36.58727686000
106,ARSON,Arson,Friendly,Small Arms,4,0,8/1/2014,-121.86548850000,36.60063105980
107,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,2,8/1/2014,-121.91900280000,36.62157707980
108,ATTACK RPT,Attack,Friendly,Hand Grenade,4,2,8/1/2014,-121.84031840000,36.62263833990
109,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,8,8/2/2014,-121.92157190000,36.58871893000
110,DETAIN RPT,Detain,Enemy,Unknown,9,9,8/2/2014,-121.85432680000,36.59230546020
111,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,5,8/2/2014,-121.91345870000,36.55546308970
112,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,9,8/2/2014,-121.85986770000,36.59479261000
113,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,3,8/2/2014,-121.83191930000,36.63061916010
114,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,3,0,8/2/2014,-121.83864780000,36.60756689000
115,MINE STRIKE RPT,Mine,Neutral,Mine,8,4,8/2/2014,-121.92896400000,36.54289738030
116,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,8,8/2/2014,-121.87645110000,36.58758256020
117,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,8/2/2014,-121.85893230000,36.59635077030
118,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,0,8/2/2014,-121.84246970000,36.60613754030
119,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,4,8/2/2014,-121.92637770000,36.54920176980
120,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,8/2/2014,-121.84719900000,36.59073150030
121,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,8,8/2/2014,-121.83029760000,36.58171871030
122,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,9,8/2/2014,-121.86279820000,36.59663190030
123,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,0,1,8/2/2014,-121.93033970000,36.61652843000
124,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,8,8/2/2014,-121.85198050000,36.58452047010
125,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,8,8/2/2014,-121.82758810000,36.58622992030
126,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,7,0,8/2/2014,-121.83890390000,36.60563648020
127,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,9,8/2/2014,-121.88605580000,36.59044948980
128,IED EXPLOSION RPT,IED,Friendly,VOIED,9,4,8/2/2014,-121.92228510000,36.54314495970
129,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,6,8/3/2014,-121.91703370000,36.56754138980
130,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,8/3/2014,-121.86895040000,36.59467789010
131,IED EXPLOSION,IED,Friendly,Unknown,1,0,8/3/2014,-121.91073000000,36.60518692980
132,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,1,9,8/3/2014,-121.94710530000,36.59503020000
133,PROPAGANDA,Propaganda,Friendly,Small Arms,1,1,8/3/2014,-121.84685440000,36.61745867980
134,DETAIN RPT,Detain,Enemy,Unknown,9,5,8/3/2014,-121.91894050000,36.55472321010
135,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,9,5,8/3/2014,-121.91522060000,36.55936010040
136,ATTACK RPT,Arrest,Neutral,Small Arms,3,2,8/3/2014,-121.82775410000,36.62251183020
137,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,1,1,8/3/2014,-121.90896150000,36.61291980980
138,ASSASSINATION,Assassination,Neutral,Small Arms,0,9,8/3/2014,-121.87981620000,36.59816188010
139,DISTURBANCE,Disturbance,Friendly,Small Arms,9,4,8/3/2014,-121.92577170000,36.54487184980
140,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,9,9,8/3/2014,-121.87875200000,36.59262604010
141,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,0,8/3/2014,-121.83750100000,36.60109497010
142,DISTURBANCE,Disturbance,Enemy,Small Arms,9,5,8/3/2014,-121.92781390000,36.55225623000
143,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,9,8/3/2014,-121.95311020000,36.59700103010
144,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,4,2,8/3/2014,-121.91777020000,36.62137766980
145,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,0,9,8/4/2014,-121.86691060000,36.59742920990
146,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,9,8/4/2014,-121.86132850000,36.59675460990
147,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,8/4/2014,-121.92235730000,36.60748229990
148,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,0,8/4/2014,-121.92399830000,36.60629866990
149,ARREST RPT,Arrest,Enemy,Unknown,0,9,8/4/2014,-121.92654600000,36.59933346990
150,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,0,8/4/2014,-121.92219960000,36.60751978980
151,IED EXPLOSION RPT,IED,Friendly,Unknown,8,0,8/4/2014,-121.86495740000,36.60008089980
152,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,2,8/4/2014,-121.82641380000,36.62273173020
153,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,5,8/4/2014,-121.92048640000,36.55741625970
154,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,9,4,8/4/2014,-121.91510990000,36.54862674000
155,DISTURBANCE,Disturbance,Friendly,Small Arms,0,9,8/4/2014,-121.89043680000,36.59120006030
156,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,5,9,8/4/2014,-121.87941420000,36.59262658970
157,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,9,8/4/2014,-121.87783970000,36.59398031980
158,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,8,8/4/2014,-121.89331160000,36.58315883990
159,IED EXPLOSION RPT,IED,Friendly,CWIED,2,2,8/4/2014,-121.82874240000,36.62290042990
160,DETAIN RPT,Detain,Enemy,Unknown,6,2,8/4/2014,-121.92074630000,36.62066186990
161,IED EXPLOSION RPT,IED,Friendly,VOIED,0,8,8/4/2014,-121.85111450000,36.58738013020
162,IED EXPLOSION RPT,IED,Friendly,VOIED,0,8,8/4/2014,-121.87804650000,36.58620231000
163,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,2,8/4/2014,-121.92466490000,36.62314765990
164,IED EXPLOSION RPT,IED,Friendly,Unknown,3,0,8/4/2014,-121.93300000000,36.60129844020
165,DETAIN RPT,Detain,Neutral,Unknown,6,1,8/4/2014,-121.84181760000,36.61419926960
166,DETAIN RPT,Detain,Enemy,Unknown,5,8,8/4/2014,-121.89204530000,36.58292953980
167,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,9,8/4/2014,-121.90775060000,36.59637058000
168,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,2,8/4/2014,-121.82999470000,36.62740048010
169,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,5,8/4/2014,-121.92595570000,36.55405975020
170,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,8/5/2014,-121.92377080000,36.61947219980
171,ATTACK RPT,Attack,Friendly,Small Arms,9,1,8/5/2014,-121.83606240000,36.61855872990
172,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,4,8/5/2014,-121.91262260000,36.54464356980
173,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,5,8/5/2014,-121.91997530000,36.55256046970
174,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,9,8/5/2014,-121.84122500000,36.59388340030
175,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,8,8/5/2014,-121.83127270000,36.58766623010
176,ARREST RPT,Arrest,Enemy,Unknown,5,1,8/5/2014,-121.93306460000,36.61865472000
177,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,1,8/5/2014,-121.84058610000,36.61322227970
178,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,8/5/2014,-121.90820030000,36.59708275990
179,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,8,1,8/5/2014,-121.92220520000,36.61120529030
180,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,8,8/5/2014,-121.87845650000,36.58831282030
181,IED EXPLOSION RPT,IED,Friendly,VOIED,0,5,8/27/2014,-121.92361750000,36.55626282970
182,IED EXPLOSION RPT,IED,Friendly,VOIED,0,1,8/27/2014,-121.90969010000,36.61569762960
183,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,9,8/27/2014,-121.84125160000,36.59404759990
184,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,1,8/27/2014,-121.91285300000,36.61200056010
185,IED EXPLOSION RPT,IED,Friendly,Unknown,5,6,8/27/2014,-121.91574770000,36.56632042010
186,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,3,5,8/27/2014,-121.91308920000,36.55570117020
187,IED EXPLOSION RPT,IED,Friendly,Unknown,1,0,8/27/2014,-121.83381380000,36.60474851970
188,ATTACK RPT,Attack,Friendly,Small Arms,0,2,8/27/2014,-121.92509280000,36.62384770970
189,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,1,8/27/2014,-121.92988100000,36.61897828000
190,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,4,8/27/2014,-121.91925780000,36.54735263960
191,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,8/27/2014,-121.82526920000,36.61852842010
192,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,8/27/2014,-121.95589190000,36.60258181980
193,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,8/27/2014,-121.85335600000,36.60804136040
194,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,2,9,8/27/2014,-121.86719780000,36.59821961000
195,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,1,8/27/2014,-121.91211820000,36.61088065010
196,IED EXPLOSION RPT,IED,Friendly,CWIED,3,2,8/27/2014,-121.82925500000,36.62552628000
197,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,9,8/27/2014,-121.88820520000,36.59862619980
198,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,1,8/27/2014,-121.91851240000,36.61668749020
199,IED EXPLOSION RPT,IED,Friendly,RCIED,9,9,8/27/2014,-121.89598430000,36.59073622970
200,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,9,8,8/27/2014,-121.83100410000,36.58724430980
201,DETAIN RPT,Detain,Enemy,Unknown,4,9,8/27/2014,-121.85055060000,36.59159644010
202,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,9,8/27/2014,-121.84560640000,36.59858944980
