OBJECTID,title,category,target,weapon,killedinac,injured,datetimest,x,y
203,IED EXPLOSION RPT,IED,Friendly,VOIED,5,9,8/27/2014,-121.95747900000,36.59820623030
204,IED EXPLOSION RPT,IED,Friendly,VOIED,9,2,8/27/2014,-121.82895590000,36.62106268020
205,IED EXPLOSION RPT,IED,Friendly,VOIED,2,0,8/28/2014,-121.83374180000,36.60024402970
206,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,8/28/2014,-121.92573400000,36.60636342030
207,ASSASSINATION,Assassination,Neutral,Small Arms,1,9,8/28/2014,-121.83656360000,36.59702298020
208,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,9,8/28/2014,-121.89007230000,36.59430864030
209,SURVEILLANCE RPT,Surveillance,Friendly,Unknown,9,9,8/28/2014,-121.87901910000,36.59262554030
210,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,8,8/28/2014,-121.87064140000,36.58754510020
211,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,9,8/28/2014,-121.89897310000,36.59116231000
212,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,0,8/28/2014,-121.92256150000,36.60829536010
213,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,8/28/2014,-121.95581050000,36.59732340000
214,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,7,8/28/2014,-121.91236230000,36.57473340970
215,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,8/28/2014,-121.83215000000,36.60468399000
216,ATTACK RPT,Attack,Friendly,Hand Grenade,9,9,8/28/2014,-121.84789150000,36.59148990030
217,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,9,8/28/2014,-121.89218920000,36.59217916980
218,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,0,8/28/2014,-121.92321080000,36.60926575020
219,ARREST RPT,Arrest,Enemy,Unknown,3,4,8/28/2014,-121.92279910000,36.54478581030
220,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,1,9,8/28/2014,-121.85722110000,36.59451885010
221,DIRECT FIRE RPT,Direct Fire,Friendly,VOIED,0,1,8/28/2014,-121.83579500000,36.61749955000
222,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,4,2,8/28/2014,-121.82916830000,36.62655117010
223,IED EXPLOSION RPT,IED,Friendly,VOIED,8,1,8/29/2014,-121.82340760000,36.61728906030
224,IED EXPLOSION RPT,IED,Friendly,VOIED,0,2,8/29/2014,-121.82916830000,36.62655117010
225,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,9,8/29/2014,-121.84623380000,36.59053273030
226,IED EXPLOSION RPT,IED,Friendly,VOIED,1,2,8/29/2014,-121.83265970000,36.62866159030
227,DIRECT FIRE RPT,Direct Fire,Friendly,VOIED,8,0,8/29/2014,-121.85757430000,36.60213183030
228,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,8/29/2014,-121.92649060000,36.61782269020
229,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,8/29/2014,-121.90775060000,36.59637058000
230,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,9,6,8/29/2014,-121.91749480000,36.56037411980
231,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,1,1,8/29/2014,-121.84236740000,36.61550498000
232,IED EXPLOSION RPT,IED,Friendly,VOIED,1,9,8/29/2014,-121.83089680000,36.59686976020
233,SAFIRE RPT,Small Arms Fire,Friendly,Small Arms,1,5,8/30/2014,-121.92815910000,36.55225493970
234,(COUNTER-INSURGENCY) DEFECTING RPT,Other,Friendly,Unknown,9,6,8/30/2014,-121.91703370000,36.56754138980
235,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,9,8,8/30/2014,-121.87693080000,36.58844069020
236,IED EXPLOSION RPT,IED,Friendly,RCIED,9,8,8/30/2014,-121.85948420000,36.58770815990
237,IED EXPLOSION RPT,IED,Friendly,VOIED,0,2,8/30/2014,-121.82848480000,36.62155599980
238,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,9,8/30/2014,-121.85162080000,36.59239190980
239,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,5,9,8/30/2014,-121.89950380000,36.59751149020
240,ATTACK RPT,Attack,Neutral,Small Arms,9,6,8/30/2014,-121.91703370000,36.56754138980
241,DETAIN RPT,Detain,Enemy,Unknown,9,8,12/25/2014,-121.87691930000,36.58907963980
242,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,9,8/30/2014,-121.83955560000,36.59644476000
243,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,9,8/30/2014,-121.83951100000,36.59488838020
244,SAFIRE RPT,Small Arms Fire,Neutral,Small Arms,1,0,8/30/2014,-121.86659160000,36.60213023010
245,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,9,8/30/2014,-121.85825920000,36.59500612970
246,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,9,8/30/2014,-121.86141900000,36.59883373020
247,ATTACK RPT,Attack,Enemy,GPMG,1,0,8/30/2014,-121.90331490000,36.60157470010
248,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,1,8/30/2014,-121.84382420000,36.61756507990
249,MINE STRIKE RPT,Mine,Neutral,Mine,5,9,8/31/2014,-121.83041120000,36.59493653960
250,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,0,8/31/2014,-121.86042210000,36.60826328030
251,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,1,8/31/2014,-121.90817920000,36.61430073000
252,IED EXPLOSION RPT,IED,Friendly,VOIED,8,2,8/31/2014,-121.91240620000,36.62101920970
253,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,0,9,8/31/2014,-121.94994940000,36.59319178970
254,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,2,5,8/31/2014,-121.91997530000,36.55256046970
255,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,1,8/31/2014,-121.92062410000,36.61200111020
256,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,0,1,8/31/2014,-121.82799520000,36.61336044980
257,DIRECT FIRE RPT,Direct Fire,Friendly,Mortar,9,8,8/31/2014,-121.83278860000,36.58948316970
258,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,5,8/31/2014,-121.91804170000,36.55106103020
259,DETAIN RPT,Detain,Enemy,Unknown,1,9,8/31/2014,-121.89315150000,36.59376087010
260,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,8/31/2014,-121.89692170000,36.60163703000
261,DETAIN RPT,Detain,Enemy,Unknown,5,2,8/31/2014,-121.93481300000,36.62805109020
262,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,0,8/31/2014,-121.92579340000,36.60176529030
263,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,8/31/2014,-121.86324900000,36.58615361990
264,IED EXPLOSION RPT,IED,Friendly,VOIED,0,8,8/31/2014,-121.87135950000,36.58841579990
265,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,7,8/31/2014,-121.91492470000,36.57798934020
266,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,8/31/2014,-121.89948270000,36.58852556020
267,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,0,8/31/2014,-121.83307630000,36.60163152020
268,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,6,4,8/31/2014,-121.92440620000,36.54941533980
269,DISTURBANCE,Disturbance,Enemy,Small Arms,0,1,8/31/2014,-121.83129950000,36.61262938980
270,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,,9,0,8/31/2014,-121.86912160000,36.60307531020
271,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,2,8/31/2014,-121.82872420000,36.62136256010
272,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,8/31/2014,-121.86700000000,36.59815251030
273,IED EXPLOSION RPT,IED,Friendly,CWIED,9,9,8/31/2014,-121.92308310000,36.59238506000
274,IED EXPLOSION RPT,IED,Friendly,VOIED,0,2,9/1/2014,-121.84788860000,36.62083486980
275,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,4,9/1/2014,-121.91878690000,36.54733441010
276,IED EXPLOSION RPT,IED,Friendly,RCIED,0,9,9/1/2014,-121.84289740000,36.59596227990
277,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,8,9/1/2014,-121.87693040000,36.58821875000
278,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,2,9/1/2014,-121.82726870000,36.62269786980
279,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,6,9/1/2014,-121.91853930000,36.56034986980
280,IED EXPLOSION RPT,IED,Friendly,CWIED,1,9,9/1/2014,-121.86995800000,36.59338163030
281,DISTURBANCE,Disturbance,Friendly,Small Arms,0,9,9/1/2014,-121.89906000000,36.59206817990
282,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,4,9/1/2014,-121.92700800000,36.54535037970
283,IED EXPLOSION RPT,IED,Friendly,RCIED,0,2,9/1/2014,-121.91776710000,36.62139116010
284,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,1,9/1/2014,-121.83524970000,36.61396899970
285,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,0,9/1/2014,-121.87013300000,36.60111587980
286,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,8,9/1/2014,-121.89733970000,36.58238731970
287,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,9,9/1/2014,-121.86046760000,36.59803216990
288,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,2,8,9/1/2014,-121.83036940000,36.58447301970
289,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,9,0,9/1/2014,-121.83993810000,36.60182577020
290,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,4,0,9/2/2014,-121.85987970000,36.60060989970
291,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,9/2/2014,-121.91381790000,36.61383916030
292,ARSON,Arson,Friendly,Small Arms,5,0,9/2/2014,-121.89741370000,36.60428693970
293,IED EXPLOSION RPT,IED,Friendly,VOIED,9,5,9/2/2014,-121.92332970000,36.55181993020
294,DIRECT FIRE RPT,Direct Fire,Friendly,VOIED,9,9,9/2/2014,-121.89251290000,36.59108771010
295,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,0,0,9/2/2014,-121.82737360000,36.60139295030
296,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,6,9/2/2014,-121.91519020000,36.56064179980
297,(COUNTER-INSURGENCY) DEFECTING RPT,Other,Friendly,Unknown,9,0,9/2/2014,-121.83242880000,36.60128002000
298,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,9/2/2014,-121.86663620000,36.59754455970
299,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,0,9/2/2014,-121.83197920000,36.60974326970
300,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,6,9/2/2014,-121.91559480000,36.56647766030
301,MINE STRIKE RPT,Mine,Neutral,Mine,9,8,9/2/2014,-121.84715120000,36.58408573970
302,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,0,9/2/2014,-121.85697490000,36.60058858970
303,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,4,9/2/2014,-121.91878690000,36.54733441010
304,IED EXPLOSION RPT,IED,Friendly,Unknown,2,9,9/2/2014,-121.90401740000,36.59025542030
305,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,1,9/2/2014,-121.91964560000,36.61212675960
306,IED EXPLOSION RPT,IED,Neutral,CWIED,9,3,9/2/2014,-121.92651040000,36.63299512030
307,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,1,9/2/2014,-121.91122780000,36.61419049010
308,IED EXPLOSION RPT,IED,Friendly,CWIED,9,9,9/2/2014,-121.89822940000,36.59920861030
309,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,9,9/2/2014,-121.87146880000,36.59162418990
310,IED EXPLOSION RPT,IED,Friendly,VOIED,4,0,9/2/2014,-121.90533520000,36.60137627040
311,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,3,9/2/2014,-121.92867740000,36.63262770980
312,MEDEVAC RPT,Other,Neutral,Unknown,0,9,9/2/2014,-121.84880590000,36.59765496980
313,IED EXPLOSION RPT,IED,Friendly,Unknown,9,3,9/2/2014,-121.83203260000,36.63057086000
314,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,9/2/2014,-121.84721410000,36.60694169020
315,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,9/2/2014,-121.89424920000,36.59537111010
316,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,9/2/2014,-121.84533450000,36.58824806990
317,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,1,8,9/2/2014,-121.85350940000,36.58740635020
318,IED EXPLOSION RPT,IED,Friendly,CWIED,1,9,9/3/2014,-121.86700000000,36.59815251030
319,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,1,1,9/3/2014,-121.84751310000,36.61549047990
320,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,4,9/3/2014,-121.91901750000,36.54330457030
321,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,9/3/2014,-121.89101670000,36.58628242030
322,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,5,0,9/3/2014,-121.86185190000,36.60573515030
323,IED EXPLOSION RPT,IED,Friendly,VOIED,4,8,9/3/2014,-121.88353770000,36.58978351000
324,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,9/3/2014,-121.86666630000,36.60222918010
325,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,2,9/4/2014,-121.82095250000,36.62128462030
326,IED EXPLOSION RPT,IED,Friendly,VOIED,5,5,9/4/2014,-121.92481360000,36.55053344000
327,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,2,0,9/4/2014,-121.90409730000,36.60267542980
328,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,9,9/4/2014,-121.92181020000,36.59631797010
329,IED EXPLOSION RPT,IED,Friendly,VOIED,1,0,9/4/2014,-121.83795070000,36.60359233010
330,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,9/4/2014,-121.86718800000,36.58944126980
331,IED EXPLOSION RPT,IED,Friendly,Unknown,9,2,9/4/2014,-121.82657600000,36.62240084000
332,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,0,9/4/2014,-121.83914670000,36.60669092010
333,IED EXPLOSION RPT,IED,Friendly,VOIED,8,9,9/4/2014,-121.85953710000,36.59474324020
334,IED EXPLOSION RPT,IED,Friendly,VOIED,9,4,9/4/2014,-121.91285710000,36.54347117970
335,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,9,9/4/2014,-121.85261000000,36.59461183020
336,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,9/4/2014,-121.95070020000,36.59221804980
337,IED EXPLOSION RPT,IED,Friendly,Unknown,0,9,9/4/2014,-121.86733370000,36.59601986000
338,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,6,9/4/2014,-121.91875970000,36.56046091040
339,IED EXPLOSION RPT,IED,Friendly,Unknown,0,1,9/4/2014,-121.92632020000,36.61557708020
340,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,8,9,9/4/2014,-121.86492500000,36.59756570980
341,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,8,9/4/2014,-121.89948270000,36.58852556020
342,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,5,4,9/4/2014,-121.92178220000,36.54669339970
343,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,9,9/4/2014,-121.85049660000,36.59967140990
344,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,9/4/2014,-121.85152190000,36.60889339020
345,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,9,9/4/2014,-121.92109970000,36.59558736020
346,PROPAGANDA,Propaganda,Friendly,RPG,3,9,9/5/2014,-121.83994710000,36.59158614980
347,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,2,9/5/2014,-121.93027870000,36.62050727000
348,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,9,9/5/2014,-121.88166290000,36.59632625980
349,IED EXPLOSION RPT,IED,Friendly,Unknown,0,1,9/5/2014,-121.85034830000,36.61645087980
350,IED EXPLOSION RPT,IED,Friendly,VOIED,9,1,9/5/2014,-121.82328320000,36.61088208000
351,ARREST RPT,Arrest,Enemy,Unknown,2,9,9/5/2014,-121.87785880000,36.59264494990
352,MINE STRIKE RPT,Mine,Friendly,Mine,1,0,9/5/2014,-121.85714260000,36.60143809990
353,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,9,9/5/2014,-121.89124490000,36.59657277010
354,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,5,9/5/2014,-121.91071030000,36.55269044970
355,ATTACK RPT,Attack,Friendly,Small Arms,0,9,9/5/2014,-121.86711810000,36.59050124970
356,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,9/5/2014,-121.91348990000,36.61522616990
357,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,9,9/5/2014,-121.86156730000,36.59857040010
358,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,9/5/2014,-121.90775060000,36.59637058000
359,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,0,9/5/2014,-121.87102030000,36.60071665990
360,(COUNTER-INSURGENCY) DEFECTING RPT,Other,Friendly,Unknown,1,1,9/24/2014,-121.91863140000,36.61803266000
361,IED EXPLOSION RPT,IED,Neutral,CWIED,1,0,9/24/2014,-121.90156440000,36.60320822030
362,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,1,1,9/24/2014,-121.83979280000,36.61489441030
363,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,8,9/24/2014,-121.87451780000,36.58731167000
364,ATTACK RPT,Attack,Neutral,Small Arms,1,9,9/24/2014,-121.89534580000,36.59831171010
365,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,8,9/24/2014,-121.83127270000,36.58766623010
366,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,1,9,9/24/2014,-121.87052160000,36.59437355010
367,INTERDICTION RPT,IED,Friendly,VBIED,0,5,9/24/2014,-121.92221460000,36.55783632990
368,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,8,9/24/2014,-121.86085680000,36.58351225990
369,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,9/24/2014,-121.82610740000,36.61931300980
370,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,0,1,9/24/2014,-121.85236720000,36.61255628960
371,ASSASSINATION,Assassination,Neutral,Small Arms,0,9,9/24/2014,-121.84711810000,36.59152689020
372,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,8,9/24/2014,-121.83241690000,36.58744667020
373,ESCALATION OF FORCE RPT,Other,Neutral,Small Arms,0,1,9/24/2014,-121.91026560000,36.61614168010
374,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,2,9/24/2014,-121.82591940000,36.62009774000
375,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,1,5,9/24/2014,-121.91731170000,36.55892470010
376,MINE STRIKE RPT,Mine,Neutral,Mine,9,0,9/25/2014,-121.84966930000,36.60652545020
377,DETAIN RPT,Detain,Enemy,Unknown,1,5,9/25/2014,-121.91395330000,36.55542609970
378,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,1,9/25/2014,-121.90368250000,36.61238764010
379,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,9,1,9/25/2014,-121.82524320000,36.61710670010
380,IED EXPLOSION RPT,IED,Friendly,VOIED,9,1,9/25/2014,-121.83497660000,36.61403062010
381,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,5,9/25/2014,-121.91894050000,36.55472321010
382,IED EXPLOSION RPT,IED,Friendly,VOIED,6,9,9/25/2014,-121.83260230000,36.59615010000
383,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,9/25/2014,-121.82889490000,36.61808766980
384,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,8,0,9/25/2014,-121.85999660000,36.60150719010
385,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,8,3,9/25/2014,-121.81852330000,36.63625144990
386,ATTACK RPT,Attack,Friendly,Small Arms,8,1,9/25/2014,-121.83419420000,36.61263379990
387,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,2,9/25/2014,-121.82870640000,36.62155976980
388,ATTACK RPT,Attack,Enemy,Small Arms,9,9,9/25/2014,-121.85595550000,36.59234566010
389,DISTURBANCE,Disturbance,Friendly,Small Arms,1,5,9/25/2014,-121.91408320000,36.55837870000
390,IED EXPLOSION RPT,IED,Friendly,VOIED,8,1,9/25/2014,-121.93023840000,36.61888292980
391,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,9/25/2014,-121.90728550000,36.59242227960
392,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,8,1,9/25/2014,-121.92096870000,36.61840511000
393,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,2,9/25/2014,-121.92064180000,36.62202284980
394,IED EXPLOSION RPT,IED,Friendly,RCIED,9,0,9/25/2014,-121.84925160000,36.60707395970
395,IED EXPLOSION,IED,Friendly,Unknown,9,0,9/25/2014,-121.90105880000,36.60306285010
396,IED EXPLOSION RPT,IED,Friendly,CWIED,2,0,9/26/2014,-121.95419450000,36.60124962990
397,SURVEILLANCE RPT,Surveillance,Friendly,Unknown,0,9,9/26/2014,-121.85215140000,36.59426959040
398,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,9/26/2014,-121.86329080000,36.59943971980
399,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,8,9/26/2014,-121.89296260000,36.58955226990
400,IED EXPLOSION RPT,IED,Friendly,VOIED,5,0,9/26/2014,-121.91677170000,36.60585748980
401,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,8,0,9/26/2014,-121.83236920000,36.60584497030
402,IED EXPLOSION RPT,IED,Friendly,VOIED,5,8,9/26/2014,-121.89948270000,36.58852556020
