OBJECTID,title,category,target,weapon,killedinac,injured,datetimest,x,y
403,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,9,9/26/2014,-121.86703770000,36.59132648000
404,IED EXPLOSION RPT,IED,Friendly,Unknown,2,0,9/26/2014,-121.84354440000,36.60485952020
405,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,9/26/2014,-121.84288160000,36.59599907010
406,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,6,0,9/26/2014,-121.93826710000,36.60616839000
407,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,9,8,9/26/2014,-121.84533450000,36.58824806990
408,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,5,9,9/27/2014,-121.84122500000,36.59388340030
409,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,0,9/27/2014,-121.92261970000,36.60273932000
410,ARREST RPT,Arrest,Enemy,Unknown,3,4,9/27/2014,-121.92637770000,36.54920176980
411,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,1,0,9/27/2014,-121.89705440000,36.60166835030
412,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,9/27/2014,-121.90094270000,36.59692881010
413,IED EXPLOSION RPT,IED,Friendly,VOIED,8,9,9/27/2014,-121.85003800000,36.59787697010
414,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,8,9/27/2014,-121.88643880000,36.58651032980
415,IED EXPLOSION RPT,IED,Friendly,RCIED,1,1,9/27/2014,-121.92055390000,36.61197873970
416,IED EXPLOSION RPT,IED,Friendly,VOIED,1,2,9/27/2014,-121.91776710000,36.62139116010
417,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,5,9/27/2014,-121.92817710000,36.55285666000
418,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,9/27/2014,-121.92337160000,36.59707386020
419,IED EXPLOSION RPT,IED,Friendly,VOIED,8,0,9/27/2014,-121.83744700000,36.60496125970
420,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,8,9,9/27/2014,-121.94869000000,36.59555865980
421,ATTACK RPT,Attack,Friendly,Small Arms,5,9,9/27/2014,-121.87948070000,36.59232927030
422,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,9,9/27/2014,-121.86427820000,36.59532103030
423,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,2,9/27/2014,-121.91777020000,36.62137766980
424,IED EXPLOSION RPT,IED,Friendly,VOIED,8,4,9/27/2014,-121.92627880000,36.54939612000
425,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,9,9/27/2014,-121.89002490000,36.59312088030
426,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,3,0,9/27/2014,-121.92219960000,36.60751978980
427,DETAIN RPT,Detain,Enemy,Unknown,1,0,9/27/2014,-121.90930340000,36.60491103030
428,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,4,0,9/27/2014,-121.92153410000,36.60890743000
429,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,9/27/2014,-121.86392350000,36.58430773000
430,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,9/27/2014,-121.87779320000,36.59561134020
431,IED EXPLOSION RPT,IED,Friendly,VOIED,9,5,9/27/2014,-121.91605420000,36.55338425020
432,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,5,1,9/28/2014,-121.92380040000,36.61559586970
433,SAFIRE RPT,Small Arms Fire,Friendly,Small Arms,4,4,9/28/2014,-121.91884550000,36.54581973970
434,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,1,9/28/2014,-121.93082530000,36.61777647010
435,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,0,9/28/2014,-121.89072230000,36.60140100000
436,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,9/28/2014,-121.88826810000,36.59836467990
437,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,4,9/28/2014,-121.92093270000,36.54569336970
438,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,9,9/28/2014,-121.90269240000,36.59657012970
439,IED EXPLOSION RPT,IED,Friendly,CWIED,9,1,9/28/2014,-121.91926780000,36.61885222000
440,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,1,9/28/2014,-121.84693530000,36.61046584970
441,DETAIN RPT,Detain,Enemy,Unknown,2,6,9/28/2014,-121.91708090000,36.56184130980
442,IED EXPLOSION RPT,IED,Friendly,VOIED,9,1,9/28/2014,-121.91587310000,36.61706584980
443,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,9,9/28/2014,-121.94648770000,36.59658205000
444,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,1,9/28/2014,-121.90788240000,36.61322761990
445,ATTACK RPT,Attack,Neutral,Small Arms,8,1,9/28/2014,-121.93017780000,36.61884886010
446,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,9/28/2014,-121.90669840000,36.59350675030
447,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,9/28/2014,-121.88737780000,36.59908867980
448,MINE STRIKE RPT,Mine,Neutral,Mine,0,1,9/28/2014,-121.92060780000,36.61196023990
449,ATTACK RPT,Attack,Neutral,Small Arms,8,4,9/28/2014,-121.92160610000,36.54968717990
450,ATTACK RPT,Attack,Friendly,Small Arms,0,2,9/28/2014,-121.92751580000,36.62544960030
451,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,5,9/28/2014,-121.91163600000,36.55946553000
452,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,2,9,9/28/2014,-121.95468400000,36.59837893010
453,IED EXPLOSION RPT,IED,Friendly,CWIED,8,9,9/28/2014,-121.84232460000,36.59810885020
454,ATTACK RPT,Attack,Neutral,Small Arms,8,9,9/28/2014,-121.88820520000,36.59862619980
455,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,9,9/28/2014,-121.85739820000,36.59460856010
456,IED EXPLOSION RPT,IED,Friendly,Unknown,8,9,9/28/2014,-121.95070020000,36.59221804980
457,PROPAGANDA,Propaganda,Friendly,RPG,9,0,9/28/2014,-121.86495740000,36.60008089980
458,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,0,9/28/2014,-121.83005460000,36.60941072010
459,DIRECT FIRE RPT,Direct Fire,Friendly,Mortar,5,4,9/28/2014,-121.92627880000,36.54939612000
460,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,2,9/29/2014,-121.93206000000,36.62028916980
461,MEDEVAC RPT,Other,Neutral,Unknown,8,1,9/29/2014,-121.83988460000,36.61634870980
462,IED EXPLOSION RPT,IED,Friendly,VOIED,3,1,9/29/2014,-121.85522070000,36.61206792030
463,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,0,2,9/29/2014,-121.92491290000,36.62550356020
464,IED EXPLOSION RPT,IED,Friendly,CWIED,1,0,9/29/2014,-121.85882430000,36.60223357990
465,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,6,8,9/29/2014,-121.87008800000,36.58975708020
466,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,9/29/2014,-121.91700780000,36.61667921000
467,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,8,9/29/2014,-121.90130480000,36.58195757990
468,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,1,9/29/2014,-121.91733420000,36.61378368960
469,DISTURBANCE,Disturbance,Friendly,CWIED,0,0,9/29/2014,-121.82444450000,36.60639199990
470,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,1,9/29/2014,-121.91532870000,36.61554031020
471,IED EXPLOSION RPT,IED,Friendly,CWIED,7,1,9/29/2014,-121.83141590000,36.61628362020
472,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,0,9/29/2014,-121.83628690000,36.60719997990
473,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,5,9/29/2014,-121.92372970000,36.55222763040
474,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,6,8,9/29/2014,-121.84123650000,36.58320229990
475,ATTACK RPT,Attack,Friendly,Small Arms,9,9,9/29/2014,-121.83579840000,36.59086162010
476,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,9/29/2014,-121.85853380000,36.60973230990
477,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,0,9/29/2014,-121.90180290000,36.60337130030
478,MINE STRIKE RPT,Mine,Neutral,Mine,1,0,9/29/2014,-121.83118780000,36.60485049010
479,ATTACK RPT,Attack,Neutral,Small Arms,9,8,9/29/2014,-121.85075090000,36.58377573010
480,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,0,9/29/2014,-121.87962980000,36.60087537990
481,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,8,9,9/29/2014,-121.84020790000,36.59946703980
482,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,0,9/29/2014,-121.86888310000,36.60211646020
483,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,0,9/29/2014,-121.83197920000,36.60974326970
484,SAFIRE RPT,Small Arms Fire,Friendly,Small Arms,1,8,9/29/2014,-121.83160140000,36.58678548000
485,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,9/29/2014,-121.84912790000,36.59272612970
486,IED EXPLOSION RPT,IED,Friendly,VOIED,8,0,9/29/2014,-121.92618360000,36.60639118000
487,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,8,9/29/2014,-121.84486640000,36.58428802980
488,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,9,1,9/29/2014,-121.91844240000,36.61797818010
489,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,9/29/2014,-121.86882810000,36.59466343010
490,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,8,9/29/2014,-121.85198050000,36.58452047010
491,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,1,1,9/29/2014,-121.92055390000,36.61197873970
492,ATTACK RPT,Attack,Friendly,Small Arms,9,8,9/30/2014,-121.83302200000,36.58942730000
493,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,8,9/30/2014,-121.83211570000,36.58178434990
494,IED EXPLOSION RPT,IED,Friendly,VOIED,0,4,9/30/2014,-121.92576690000,36.54845087980
495,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,9/30/2014,-121.84551440000,36.60055013000
496,MINE STRIKE RPT,Mine,Neutral,Mine,0,1,9/30/2014,-121.82237340000,36.61911111000
497,ARREST,Arrest,Enemy,None,2,9,9/30/2014,-121.90737290000,36.59709201010
498,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,9,1,9/30/2014,-121.84318510000,36.61695919010
499,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,0,9/30/2014,-121.84077450000,36.60270437990
500,IED EXPLOSION RPT,IED,Friendly,VOIED,2,8,9/30/2014,-121.83127270000,36.58766623010
501,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,9/30/2014,-121.84525360000,36.59056973010
502,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,8,9/30/2014,-121.84533450000,36.58824806990
503,ARREST RPT,Arrest,Enemy,Unknown,5,1,9/30/2014,-121.92067980000,36.61381968030
504,MEDEVAC RPT,Other,Neutral,Unknown,0,0,9/30/2014,-121.83238960000,36.60183216980
505,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,9,9/30/2014,-121.83944240000,36.59504824010
506,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,0,4,9/30/2014,-121.92270200000,36.54842366010
507,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,0,8,9/30/2014,-121.82785130000,36.58104857020
508,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,9/30/2014,-121.82938010000,36.59456483020
509,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,9,9/30/2014,-121.85412990000,36.59257689980
510,IED EXPLOSION RPT,IED,Friendly,VOIED,9,3,9/30/2014,-121.83191930000,36.63061916010
511,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,1,0,9/30/2014,-121.92235730000,36.60748229990
512,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,0,9/30/2014,-121.82885890000,36.60999410990
513,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,2,5,9/30/2014,-121.92335880000,36.55286369000
514,IED EXPLOSION RPT,IED,Friendly,Unknown,0,9,9/30/2014,-121.89078620000,36.59640627020
515,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,8,0,10/1/2014,-121.84831130000,36.60592422010
516,ATTACK RPT,Attack,Neutral,Small Arms,1,8,10/1/2014,-121.87693080000,36.58844069020
517,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,10/1/2014,-121.83795070000,36.60383282010
518,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,0,10/1/2014,-121.83964760000,36.60377171010
519,IED EXPLOSION RPT,IED,Friendly,VOIED,5,0,10/1/2014,-121.84881450000,36.60067873970
520,IED EXPLOSION RPT,IED,Friendly,Unknown,9,2,10/1/2014,-121.91777020000,36.62137766980
521,IED EXPLOSION RPT,IED,Friendly,Unknown,0,1,10/1/2014,-121.83991390000,36.61910914030
522,SAFIRE RPT,Small Arms Fire,Neutral,Small Arms,0,4,10/1/2014,-121.93118060000,36.54285321980
523,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,2,0,10/1/2014,-121.86348670000,36.60157000960
524,(COUNTER-INSURGENCY) DEFECTING RPT,Other,Friendly,Unknown,0,1,10/1/2014,-121.91980740000,36.61210825990
525,SAFIRE RPT,Small Arms Fire,Neutral,Small Arms,0,9,10/1/2014,-121.90669840000,36.59350675030
526,IED EXPLOSION RPT,IED,Friendly,VOIED,8,2,10/1/2014,-121.82743030000,36.62180888010
527,IED EXPLOSION RPT,IED,Friendly,VOIED,5,1,10/1/2014,-121.85906670000,36.61043698970
528,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,4,4,10/1/2014,-121.91367100000,36.54339718980
529,IED EXPLOSION RPT,IED,Friendly,VOIED,1,0,10/1/2014,-121.94179250000,36.60516048000
530,ATTACK RPT,Attack,Neutral,Small Arms,8,0,10/1/2014,-121.83914670000,36.60669092010
531,IED EXPLOSION RPT,IED,Friendly,VOIED,8,0,10/1/2014,-121.91285560000,36.60865224970
532,IED EXPLOSION RPT,IED,Friendly,Unknown,1,1,10/1/2014,-121.84150280000,36.61270139030
533,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,0,10/1/2014,-121.86603690000,36.60264056970
534,DISTURBANCE,Disturbance,Friendly,Small Arms,2,0,10/1/2014,-121.83936260000,36.60768063030
535,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,8,8,10/2/2014,-121.83393980000,36.58138224990
536,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,10/2/2014,-121.84131380000,36.60197825990
537,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,4,9,10/2/2014,-121.88399430000,36.59707261030
538,MINE STRIKE RPT,Mine,Neutral,Mine,4,9,10/2/2014,-121.83440740000,36.59028793970
539,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,3,10/2/2014,-121.82109650000,36.63761481010
540,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,9,10/2/2014,-121.89173050000,36.59761797990
541,IED EXPLOSION RPT,IED,Friendly,Unknown,0,1,10/2/2014,-121.83562740000,36.61324749010
542,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,4,0,10/2/2014,-121.89495010000,36.60745348990
543,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,0,0,10/2/2014,-121.83374180000,36.60024402970
544,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,5,10/3/2014,-121.92244350000,36.55370427020
545,MINE STRIKE RPT,Mine,Neutral,Mine,9,0,10/3/2014,-121.85560620000,36.60013951970
546,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,2,10/3/2014,-121.93074950000,36.62160907980
547,IED EXPLOSION RPT,IED,Friendly,VOIED,0,2,10/3/2014,-121.82916830000,36.62655117010
548,ATTACK RPT,Attack,Friendly,Hand Grenade,9,9,10/3/2014,-121.88178430000,36.59127595040
549,IED EXPLOSION RPT,IED,Friendly,VOIED,0,3,10/3/2014,-121.81615580000,36.63800581980
550,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,0,1,10/3/2014,-121.85894520000,36.61005493020
551,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,10/3/2014,-121.92649560000,36.61781130030
552,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,6,3,10/3/2014,-121.81852420000,36.63987814000
553,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,0,8,10/3/2014,-121.88023720000,36.58330876970
554,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,9,10/25/2014,-121.83944240000,36.59504824010
555,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,4,1,10/25/2014,-121.82685470000,36.61883057030
556,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,10/25/2014,-121.86703360000,36.59748222000
557,ATTACK RPT,Attack,Friendly,Small Arms,1,9,10/25/2014,-121.88820520000,36.59862619980
558,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,0,10/25/2014,-121.83374180000,36.60024402970
559,PROPAGANDA,Propaganda,Friendly,RPG,5,0,10/25/2014,-121.83883200000,36.60788411970
560,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,10/25/2014,-121.85893230000,36.59635077030
561,ATTACK RPT,Attack,Neutral,Small Arms,9,9,10/25/2014,-121.90094270000,36.59692881010
562,ATTACK RPT,Attack,Neutral,Small Arms,0,6,10/25/2014,-121.91876940000,36.56755064000
563,IED EXPLOSION RPT,IED,Friendly,VOIED,0,8,10/25/2014,-121.88843000000,36.58436322980
564,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,0,1,10/25/2014,-121.83562740000,36.61324749010
565,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,1,0,10/25/2014,-121.86225860000,36.60101421030
566,DETAIN RPT,Detain,Enemy,Unknown,0,9,10/25/2014,-121.89462630000,36.59470432970
567,IED EXPLOSION RPT,IED,Friendly,VOIED,3,9,10/25/2014,-121.86701830000,36.59788136010
568,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,1,9,10/25/2014,-121.87143990000,36.59479019970
569,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,5,10/25/2014,-121.92651330000,36.55104247030
570,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,8,10/25/2014,-121.82838420000,36.58233572020
571,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,2,9,10/25/2014,-121.90775060000,36.59637058000
572,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,5,9,10/25/2014,-121.89597590000,36.59459402000
573,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,10/25/2014,-121.86616680000,36.59583896970
574,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,9,10/25/2014,-121.88737780000,36.59908867980
575,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,10/25/2014,-121.89563280000,36.60761831970
576,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,1,10/25/2014,-121.92309900000,36.61945353020
577,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,2,0,10/25/2014,-121.83890390000,36.60563648020
578,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,9,10/25/2014,-121.86256730000,36.59864380990
579,ATTACK RPT,Attack,Neutral,Small Arms,9,8,10/25/2014,-121.88627410000,36.58638008000
580,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,0,10/25/2014,-121.83772630000,36.60623870980
581,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,1,10/26/2014,-121.92055390000,36.61197873970
582,IED EXPLOSION RPT,IED,Friendly,VOIED,4,1,10/26/2014,-121.91114410000,36.61407695990
583,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,8,0,10/26/2014,-121.86728240000,36.60287498980
584,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,1,10/26/2014,-121.91424710000,36.61678773030
585,ARSON,Arson,Friendly,Small Arms,1,9,10/26/2014,-121.86368780000,36.59583642020
586,ARREST RPT,Arrest,Neutral,Small Arms,0,5,10/26/2014,-121.91975350000,36.55104760980
587,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,0,1,10/26/2014,-121.93605940000,36.61711437030
588,IED EXPLOSION RPT,IED,Friendly,VOIED,8,4,10/26/2014,-121.91887250000,36.54592155990
589,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,0,9,10/26/2014,-121.90562820000,36.59534725990
590,IED EXPLOSION RPT,IED,Friendly,VOIED,0,2,10/26/2014,-121.84271800000,36.62019129990
591,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,0,0,10/26/2014,-121.92257050000,36.60850801970
592,DIRECT FIRE RPT,Direct Fire,Friendly,Mortar,1,0,10/26/2014,-121.92649840000,36.60894442970
593,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,10/26/2014,-121.88820520000,36.59862619980
594,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,9,10/27/2014,-121.95280890000,36.59494832020
595,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,9,10/27/2014,-121.86722820000,36.59689794010
596,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,5,7,10/27/2014,-121.91153610000,36.57545715000
597,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,0,1,10/27/2014,-121.82608940000,36.61884146970
598,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,9,10/27/2014,-121.87833550000,36.59157798010
599,SAFIRE RPT,Small Arms Fire,Friendly,Small Arms,9,1,10/27/2014,-121.85921960000,36.61020575020
600,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,10/27/2014,-121.83890390000,36.60563648020
601,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,2,10/27/2014,-121.82678510000,36.62316555000
