OBJECTID,title,category,target,weapon,killedinac,injured,datetimest,x,y
602,SAFIRE RPT,Small Arms Fire,Neutral,Small Arms,8,9,10/27/2014,-121.88058790000,36.59152245010
603,IED EXPLOSION RPT,IED,Friendly,VOIED,5,8,10/27/2014,-121.89730490000,36.58229377020
604,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,0,10/27/2014,-121.92568000000,36.60439298010
605,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,0,9,10/27/2014,-121.85847940000,36.59938419980
606,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,1,10/27/2014,-121.90975250000,36.61316438010
607,DETAIN RPT,Detain,Enemy,Unknown,9,0,10/28/2014,-121.83890390000,36.60563648020
608,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,10/28/2014,-121.82254380000,36.61341382030
609,ATTACK RPT,Attack,Friendly,Hand Grenade,9,1,10/28/2014,-121.83410760000,36.61456100970
610,IED EXPLOSION RPT,IED,Friendly,VOIED,0,8,10/28/2014,-121.88280960000,36.58956476970
611,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,8,8,10/28/2014,-121.89528350000,36.58803147970
612,IED EXPLOSION RPT,IED,Friendly,VOIED,9,1,10/28/2014,-121.83147890000,36.61889213990
613,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,0,3,10/28/2014,-121.82478370000,36.63882553000
614,DIRECT FIRE RPT,Direct Fire,Friendly,Mortar,0,2,10/28/2014,-121.83273140000,36.62358143990
615,ATTACK RPT,Attack,Friendly,Small Arms,8,8,10/28/2014,-121.87147490000,36.58925878020
616,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,5,0,10/28/2014,-121.85104480000,36.60399930980
617,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,0,10/28/2014,-121.86304300000,36.60011834000
618,IED EXPLOSION RPT,IED,Friendly,VOIED,8,2,10/28/2014,-121.93543880000,36.62247279020
619,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,8,1,10/28/2014,-121.90863780000,36.61287077030
620,SAFIRE RPT,Small Arms Fire,Friendly,Small Arms,5,9,10/28/2014,-121.87146880000,36.59162418990
621,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,10/28/2014,-121.89692170000,36.60163703000
622,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,10/28/2014,-121.85218740000,36.59663750990
623,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,1,10/28/2014,-121.92773160000,36.61900600990
624,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,9,10/29/2014,-121.90111360000,36.59687332010
625,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,10/29/2014,-121.90094270000,36.59692881010
626,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,9,10/29/2014,-121.88270750000,36.59949340000
627,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,10/29/2014,-121.89419470000,36.59943091980
628,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,3,8,10/29/2014,-121.88060840000,36.58711552980
629,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,8,10/29/2014,-121.83006690000,36.58568906000
630,SAFIRE RPT,Small Arms Fire,Friendly,Small Arms,9,0,10/29/2014,-121.92868750000,36.60039600970
631,DISTURBANCE,Disturbance,Friendly,CWIED,1,9,10/29/2014,-121.89950380000,36.59751149020
632,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,9,10/29/2014,-121.86578190000,36.59838500980
633,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,0,10/29/2014,-121.91676470000,36.60417403030
634,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,0,10/29/2014,-121.85593750000,36.60992936030
635,IED EXPLOSION RPT,IED,Friendly,VOIED,1,9,10/29/2014,-121.88518260000,36.59710924990
636,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,10/29/2014,-121.92256150000,36.60829536010
637,IED EXPLOSION RPT,IED,Friendly,RCIED,8,9,10/29/2014,-121.86578190000,36.59838500980
638,IED EXPLOSION RPT,IED,Friendly,CWIED,3,9,10/29/2014,-121.90277730000,36.59772420980
639,IED EXPLOSION RPT,IED,Friendly,Unknown,9,0,10/29/2014,-121.93184890000,36.60152968980
640,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,9,10/30/2014,-121.92109970000,36.59558736020
641,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,8,10/30/2014,-121.89998090000,36.58203193970
642,IED EXPLOSION RPT,IED,Friendly,Unknown,4,9,10/30/2014,-121.90101150000,36.59918117980
643,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,0,10/30/2014,-121.86389620000,36.60176409030
644,IED EXPLOSION RPT,IED,Friendly,RCIED,3,9,10/30/2014,-121.94710530000,36.59503020000
645,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,10/30/2014,-121.83562740000,36.61324749010
646,ATTACK RPT,Attack,Friendly,Small Arms,0,9,10/30/2014,-121.85724740000,36.59648841020
647,MINE STRIKE RPT,Mine,Friendly,Mine,5,0,10/30/2014,-121.85667160000,36.60043474000
648,ATTACK RPT,Attack,Enemy,Unknown,9,9,10/30/2014,-121.85162080000,36.59239190980
649,ARREST RPT,Arrest,Enemy,Unknown,1,4,10/30/2014,-121.92140070000,36.54669228030
650,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,1,10/30/2014,-121.91863140000,36.61803266000
651,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,1,1,10/30/2014,-121.82550300000,36.61910186030
652,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,0,0,10/30/2014,-121.85522710000,36.60001365020
653,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,0,9,10/30/2014,-121.83373280000,36.59310342030
654,DISTURBANCE,Disturbance,Friendly,Small Arms,0,0,10/30/2014,-121.85257410000,36.60811641040
655,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,10/30/2014,-121.87156540000,36.59033149020
656,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,6,10/30/2014,-121.91876940000,36.56755064000
657,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,1,9,10/30/2014,-121.86536210000,36.59972021980
658,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,3,9,10/30/2014,-121.90094270000,36.59692881010
659,DISTURBANCE,Disturbance,Friendly,Small Arms,2,9,10/30/2014,-121.86789020000,36.59551701990
660,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,2,10/30/2014,-121.83063570000,36.62499869970
661,ARREST RPT,Arrest,Enemy,Unknown,0,1,10/30/2014,-121.84182660000,36.61316370010
662,ATTACK RPT,Attack,Friendly,Small Arms,8,1,10/31/2014,-121.91920490000,36.61514257020
663,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,0,10/31/2014,-121.83804060000,36.60149277030
664,ATTACK RPT,Attack,Friendly,Rocket,1,7,10/31/2014,-121.85712450000,36.57950197980
665,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,10/31/2014,-121.83268070000,36.58828989980
666,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,0,10/31/2014,-121.83914170000,36.60684345000
667,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,4,10/31/2014,-121.92240790000,36.54313796990
668,ESCALATION OF FORCE RPT,Other,Enemy,Unknown,9,0,10/31/2014,-121.86547880000,36.60153641980
669,IED EXPLOSION RPT,IED,Friendly,VOIED,9,2,10/31/2014,-121.92028210000,36.62120933010
670,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,0,10/31/2014,-121.91355440000,36.60934687000
671,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,3,9,10/31/2014,-121.85049910000,36.59125645020
672,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,0,4,10/31/2014,-121.92627880000,36.54939612000
673,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,1,10/31/2014,-121.92002330000,36.61208050010
674,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,1,1,10/31/2014,-121.91099880000,36.61617840010
675,PROPAGANDA,Propaganda,Friendly,Small Arms,3,0,10/31/2014,-121.86781440000,36.60156337990
676,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,10/31/2014,-121.89454360000,36.58282104980
677,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,,0,9,10/31/2014,-121.85485070000,36.59525840970
678,TURN IN RPT,Other,Friendly,Unknown,4,5,10/31/2014,-121.92335880000,36.55286369000
679,IED EXPLOSION RPT,IED,Friendly,Unknown,5,0,10/31/2014,-121.86495740000,36.60008089980
680,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,2,0,10/31/2014,-121.84343650000,36.60628395030
681,INDIRECT FIRE RPT,Other,Friendly,Mortar,9,9,10/31/2014,-121.90100250000,36.59957891980
682,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,10/31/2014,-121.85989770000,36.60170144970
683,IED EXPLOSION RPT,Direct Fire,Friendly,VOIED,8,0,11/1/2014,-121.86544000000,36.60202578030
684,DETAIN RPT,Detain,Neutral,Unknown,1,3,11/1/2014,-121.80809900000,36.63077427030
685,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,9,1,11/1/2014,-121.92613080000,36.61891356970
686,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,9,11/1/2014,-121.85305970000,36.59521305970
687,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,0,11/1/2014,-121.84982170000,36.60614520010
688,DISTURBANCE,Disturbance,Friendly,CWIED,9,0,11/1/2014,-121.83721320000,36.60394400010
689,IED EXPLOSION RPT,IED,Friendly,VOIED,0,9,11/1/2014,-121.89464430000,36.59326137990
690,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,7,8,11/1/2014,-121.85033480000,36.58330876970
691,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,6,1,11/1/2014,-121.92343760000,36.61056924030
692,IED EXPLOSION RPT,IED,Friendly,VOIED,9,5,11/1/2014,-121.92344200000,36.55486542990
693,DETAIN RPT,Detain,Enemy,Unknown,1,0,11/1/2014,-121.83890390000,36.60563648020
694,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,4,9,11/1/2014,-121.87284480000,36.59506507000
695,MURDER,Murder,Friendly,Small Arms,0,0,11/1/2014,-121.86676250000,36.60207473000
696,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,2,6,11/1/2014,-121.92009210000,36.56411586980
697,ACCIDENT,Accident,Friendly,Small Arms,9,1,11/1/2014,-121.82398230000,36.61987416990
698,SURVEILLANCE RPT,Surveillance,Enemy,Unknown,0,9,11/2/2014,-121.83243470000,36.59495503990
699,IED EXPLOSION RPT,IED,Friendly,Unknown,9,6,11/2/2014,-121.91876940000,36.56755064000
700,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,11/2/2014,-121.86453830000,36.59818757000
701,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,0,11/2/2014,-121.93826710000,36.60616839000
702,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,2,11/2/2014,-121.84262650000,36.62374254030
703,ARREST RPT,Arrest,Enemy,Unknown,9,1,11/2/2014,-121.83264170000,36.61660529020
704,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,0,11/2/2014,-121.93935530000,36.60559508010
705,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,0,5,11/2/2014,-121.92595570000,36.55405975020
706,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,11/2/2014,-121.89240500000,36.59423260030
707,IED EXPLOSION RPT,IED,Friendly,RCIED,9,2,11/2/2014,-121.84618690000,36.62123623000
708,ARREST RPT,Arrest,Enemy,Unknown,1,8,11/2/2014,-121.87686030000,36.58901918020
709,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,11/2/2014,-121.84123320000,36.59519359010
710,IED EXPLOSION RPT,IED,Friendly,VOIED,1,0,11/3/2014,-121.82402910000,36.60933671980
711,PROPAGANDA,Propaganda,Friendly,RPG,1,8,11/3/2014,-121.85023830000,36.58390521970
712,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,3,11/3/2014,-121.92794040000,36.63319552970
713,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,0,11/3/2014,-121.84228660000,36.60542042990
714,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,8,11/3/2014,-121.82800570000,36.58142004030
715,IED EXPLOSION RPT,IED,Friendly,VOIED,0,1,11/3/2014,-121.84445320000,36.61012360020
716,IED EXPLOSION RPT,IED,Friendly,CWIED,0,9,11/3/2014,-121.85764310000,36.59874583020
717,IED EXPLOSION RPT,IED,Friendly,VOIED,8,0,11/3/2014,-121.86624610000,36.60346771970
718,DIRECT FIRE RPT,Direct Fire,Friendly,Mortar,5,8,11/24/2014,-121.85198050000,36.58452047010
719,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,1,9,11/24/2014,-121.83454810000,36.59494579010
720,IED EXPLOSION RPT,IED,Friendly,VOIED,1,9,11/24/2014,-121.90404220000,36.59019975020
721,IED EXPLOSION RPT,IED,Friendly,VOIED,5,1,11/24/2014,-121.91673180000,36.61701126970
722,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,1,1,11/24/2014,-121.92100350000,36.61373643030
723,IED EXPLOSION RPT,IED,Friendly,VOIED,2,5,11/24/2014,-121.92008880000,36.55933742020
724,IED EXPLOSION RPT,IED,Friendly,Unknown,0,9,11/24/2014,-121.83620150000,36.59026338030
725,INDIRECT FIRE RPT,Other,Friendly,Mortar,8,8,11/24/2014,-121.87190950000,36.58827582020
726,ATTACK RPT,Attack,Friendly,Rocket,5,1,11/24/2014,-121.91147970000,36.61099814010
727,ASSASSINATION,Assassination,Neutral,Small Arms,0,1,11/24/2014,-121.92634670000,36.61479967020
728,IED EXPLOSION RPT,IED,Friendly,VOIED,9,5,11/24/2014,-121.91386340000,36.55573149020
729,ATTACK RPT,Attack,Neutral,Small Arms,8,8,11/24/2014,-121.83151180000,36.58689245980
730,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,8,0,11/24/2014,-121.84705220000,36.60330654010
731,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,9,11/24/2014,-121.87911770000,36.59519749990
732,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,8,0,11/24/2014,-121.84315770000,36.60648742970
733,DISTURBANCE,Disturbance,Friendly,CWIED,2,4,11/25/2014,-121.92238990000,36.54381371970
734,IED EXPLOSION RPT,IED,Friendly,VOIED,9,9,11/25/2014,-121.89906580000,36.59787652010
735,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,8,1,11/25/2014,-121.82395720000,36.61222271020
736,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,4,2,11/25/2014,-121.91989310000,36.62054171030
737,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,1,8,11/25/2014,-121.85966030000,36.58539822010
738,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,1,11/25/2014,-121.92591500000,36.61960692020
739,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,1,0,11/25/2014,-121.83301340000,36.60408274990
740,IED EXPLOSION RPT,IED,Friendly,Unknown,0,2,11/25/2014,-121.84202580000,36.62400743030
741,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,2,8,11/25/2014,-121.85101170000,36.58371099020
742,INDIRECT FIRE RPT,Indirect Fire,Neutral,Mortar,9,0,11/25/2014,-121.83285150000,36.60401781010
743,IED EXPLOSION RPT,IED,Friendly,Unknown,8,8,11/25/2014,-121.89848440000,36.58930253030
744,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,0,0,11/25/2014,-121.83218780000,36.60494732010
745,DISTURBANCE,Disturbance,Friendly,CWIED,9,9,11/25/2014,-121.92109970000,36.59558736020
746,TURN IN RPT,Other,Friendly,Unknown,8,0,11/25/2014,-121.84273500000,36.60508150990
747,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,9,9,11/25/2014,-121.86240240000,36.59503372970
748,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,0,11/25/2014,-121.83581930000,36.60190902010
749,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,0,8,11/25/2014,-121.85198050000,36.58452047010
750,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,6,9,11/25/2014,-121.86976890000,36.59441010010
751,ATTACK RPT,Attack,Friendly,Small Arms,2,9,11/25/2014,-121.85922590000,36.59755236020
752,IED EXPLOSION RPT,IED,Friendly,Unknown,3,0,11/26/2014,-121.86824050000,36.60230911010
753,ATTACK RPT,Attack,Neutral,Small Arms,3,1,11/26/2014,-121.83942830000,36.61754580990
754,ATTACK RPT,Attack,Enemy,Unknown,4,9,11/26/2014,-121.83672760000,36.59409311000
755,MURDER,Murder,Friendly,Small Arms,1,9,11/26/2014,-121.87331910000,36.59456803030
756,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,9,11/26/2014,-121.87797570000,36.59458735000
757,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,11/26/2014,-121.85250610000,36.58282669000
758,ATTACK RPT,Attack,Neutral,Small Arms,0,8,11/26/2014,-121.89971460000,36.58820805970
759,IED EXPLOSION RPT,IED,Friendly,VOIED,4,9,11/26/2014,-121.86995800000,36.59338163030
760,ESCALATION OF FORCE RPT,Other,Enemy,Small Arms,9,2,11/26/2014,-121.83200660000,36.62011337980
761,IED EXPLOSION,IED,Friendly,Unknown,8,8,11/26/2014,-121.87681980000,36.58202308000
762,INDIRECT FIRE RPT,Indirect Fire,Friendly,Unknown,9,0,11/26/2014,-121.83750100000,36.60454523980
763,MINE STRIKE RPT,Mine,Neutral,Mine,0,9,11/26/2014,-121.85023470000,36.59954626020
764,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,11/26/2014,-121.82982450000,36.58161608030
765,CACHE FOUND/CLEARED RPT,Cache Found Cleared,Enemy,Unknown,9,9,11/26/2014,-121.84950210000,36.59370335970
766,IED EXPLOSION RPT,IED,Friendly,VOIED,0,0,11/27/2014,-121.89501510000,36.60099874970
767,UNEXPLODED ORDNANCE RPT,Unexploded Ordnance,Friendly,Unknown,9,8,11/27/2014,-121.85198050000,36.58452047010
768,ARREST RPT,Arrest,Enemy,None,9,7,11/27/2014,-121.85096430000,36.57951642970
769,IED EXPLOSION RPT,IED,Friendly,VOIED,2,9,11/27/2014,-121.89495460000,36.59460050970
770,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,0,11/27/2014,-121.83720420000,36.60736614000
771,INDIRECT FIRE RPT (Rocket),Indirect Fire,Friendly,Rocket,9,0,11/27/2014,-121.91947150000,36.60353795030
772,ATTACK RPT,Attack,Friendly,Small Arms,9,8,11/27/2014,-121.87791070000,36.58739043970
773,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,0,11/27/2014,-121.85495870000,36.60017651990
774,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,11/27/2014,-121.90209880000,36.59526574970
775,IED EXPLOSION RPT,IED,Friendly,VOIED,9,0,11/27/2014,-121.86659160000,36.60213023010
776,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,0,0,11/27/2014,-121.83006360000,36.60924421970
777,IED EXPLOSION RPT,IED,Friendly,Unknown,9,9,11/27/2014,-121.84811630000,36.59135117030
778,DIRECT FIRE RPT,Direct Fire,Friendly,RPG,5,0,11/27/2014,-121.83668260000,36.60119671030
779,DIRECT FIRE RPT,Direct Fire,Friendly,VOIED,9,9,11/27/2014,-121.84064860000,36.59786680980
780,MINE FOUND/CLEARED RPT,Mine,Friendly,Mine,9,9,11/27/2014,-121.83257980000,36.59405714980
781,IED EXPLOSION RPT,IED,Friendly,CWIED,1,1,11/28/2014,-121.82808050000,36.61944532010
782,INDIRECT FIRE RPT,Indirect Fire,Friendly,Small Arms,0,2,11/28/2014,-121.93573560000,36.62366535990
783,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,2,0,11/28/2014,-121.83890390000,36.60563648020
784,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,0,11/28/2014,-121.86558120000,36.60215862010
785,INDIRECT FIRE RPT,Indirect Fire,Friendly,Mortar,9,4,11/28/2014,-121.92627880000,36.54939612000
786,IED EXPLOSION RPT,IED,Friendly,RCIED,8,0,11/28/2014,-121.84554630000,36.60092681980
787,SMALL UNIT ACTIONS RPT,Other,Enemy,Small Arms,1,0,11/28/2014,-121.89688070000,36.60214267010
788,IED EXPLOSION RPT,IED,Friendly,Unknown,9,0,11/28/2014,-121.91697860000,36.60585748980
789,IED EXPLOSION RPT,IED,Friendly,VOIED,8,1,11/28/2014,-121.83788470000,36.61080546000
790,ATTACK RPT,Attack,Friendly,Rocket,0,4,11/28/2014,-121.92806020000,36.54724773980
791,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,9,9,11/28/2014,-121.83951100000,36.59488838020
792,IED EXPLOSION RPT,IED,Friendly,Unknown,9,0,11/28/2014,-121.84100830000,36.60633973000
793,IED EXPLOSION RPT,IED,Friendly,VOIED,9,8,11/28/2014,-121.89509980000,36.58253204000
794,IED EXPLOSION RPT,IED,Friendly,VOIED,9,4,11/28/2014,-121.91923220000,36.54545876000
795,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,1,0,11/28/2014,-121.85976840000,36.60180579970
796,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,8,11/28/2014,-121.83816650000,36.58549975010
797,DIRECT FIRE RPT,Direct Fire,Friendly,Small Arms,0,9,11/28/2014,-121.85746510000,36.59469894000
798,MEDEVAC RPT,Other,Neutral,Unknown,1,4,11/28/2014,-121.91863740000,36.54945835990
799,SMALL UNIT ACTIONS RPT,Other,Enemy,Small Arms,9,9,11/28/2014,-121.85730050000,36.59463491030
800,IED EXPLOSION RPT,IED,Friendly,VOIED,6,8,11/28/2014,-121.85583610000,36.58018174990
801,IED EXPLOSION RPT,IED,Friendly,VOIED,5,9,11/28/2014,-121.84288160000,36.59599907010
