OBJECTID,Group_,POINT_X,POINT_Y
1,1,-121.699086,36.59817189
2,1,-121.69928,36.59788089
3,1,-121.699813,36.59712589
4,1,-121.700055,36.59682589
5,1,-121.700314,36.59653789
6,1,-121.700594,36.59625989
7,1,-121.701053,36.59585289
8,1,-121.701542,36.59548589
9,1,-121.703389,36.59433189
10,1,-121.703919,36.59402689
11,1,-121.704516,36.59362489
12,1,-121.704782,36.59342489
13,1,-121.705234,36.59304389
14,1,-121.706991,36.59164289
15,1,-121.709039,36.59002289
16,1,-121.710614,36.58879089
17,1,-121.710776,36.58865189
18,1,-121.711002,36.58843289
19,1,-121.711141,36.58827889
20,1,-121.711334,36.58803789
21,1,-121.711451,36.58787089
22,1,-121.711652,36.58752689
23,1,-121.711773,36.58725889
24,1,-121.711947,36.58682389
25,1,-121.712051,36.58653289
26,1,-121.712187,36.58608989
27,1,-121.712301,36.58564389
28,1,-121.712394,36.58537389
29,1,-121.712557,36.58502289
30,1,-121.71276,36.58468589
31,1,-121.712939,36.58444589
32,1,-121.71321,36.58414289
33,1,-121.713565,36.58381989
34,1,-121.713753,36.58366689
35,1,-121.714056,36.58344989
36,1,-121.714264,36.58331389
37,1,-121.71459,36.58312589
38,1,-121.714724,36.58305989
39,1,-121.715047,36.58289989
40,1,-121.716197,36.58228689
41,1,-121.716881,36.58191489
42,1,-121.717429,36.58161789
43,1,-121.717771,36.58143189
44,1,-121.718266,36.58115889
45,1,-121.719051,36.58072489
46,1,-121.720502,36.57990389
47,1,-121.720743,36.57976689
48,1,-121.721084,36.57959689
49,1,-121.72144,36.57944589
50,1,-121.721805,36.57931589
51,1,-121.722058,36.57923789
52,1,-121.722627,36.57908589
53,1,-121.723231,36.57895989
54,1,-121.723692,36.57888889
55,1,-121.724311,36.57882789
56,1,-121.724925,36.57875189
57,1,-121.72715,36.57849289
58,1,-121.728234,36.57846089
59,1,-121.728701,36.57838089
60,1,-121.729044,36.57829489
61,1,-121.729357,36.57820289
62,1,-121.729614,36.57808089
63,1,-121.729842,36.57793889
64,1,-121.730173,36.57776189
65,1,-121.733641,36.57553489
66,1,-121.7337,36.57549789
67,1,-121.734179,36.57518889
68,1,-121.735069,36.57461789
69,1,-121.735701,36.57424289
70,1,-121.736236,36.57395589
71,1,-121.736785,36.57368689
72,1,-121.737158,36.57351689
73,1,-121.737727,36.57327689
74,1,-121.738278,36.57306989
75,1,-121.738842,36.57288089
76,1,-121.73941,36.57270989
77,1,-121.739926,36.57257289
78,1,-121.739989,36.57255589
79,1,-121.747074,36.57092389
80,1,-121.750013,36.57024589
81,1,-121.752271,36.56972589
82,1,-121.752668,36.56965089
83,1,-121.752936,36.56961189
84,1,-121.75334,36.56956989
85,1,-121.753748,36.56954589
86,1,-121.754157,36.56954189
87,1,-121.754716,36.56956289
88,1,-121.754762,36.56956889
89,1,-121.755606,36.56968089
90,1,-121.758556,36.57012689
91,1,-121.759254,36.57023289
92,1,-121.759637,36.57027589
93,1,-121.760272,36.57032489
94,1,-121.760402,36.57033489
95,1,-121.761858,36.57040789
96,1,-121.765917,36.57063589
97,1,-121.769148,36.57081689
98,1,-121.769501,36.57082089
99,1,-121.769853,36.57080789
100,1,-121.770084,36.57078789
101,1,-121.770431,36.57074089
102,1,-121.77066,36.57070088
103,1,-121.770998,36.57062189
104,1,-121.771436,36.57049089
105,1,-121.771859,36.57032689
106,1,-121.772161,36.57018489
107,1,-121.772545,36.56996789
108,1,-121.772816,36.56978789
109,1,-121.774218,36.56874688
110,1,-121.774477,36.56857289
111,1,-121.774749,36.56841489
112,1,-121.775037,36.56827089
113,1,-121.775334,36.56814388
114,1,-121.775644,36.56803689
115,1,-121.775961,36.56794489
116,1,-121.776289,36.56787289
117,1,-121.776617,36.56781989
118,1,-121.77854,36.56762689
119,1,-121.780558,36.56742489
120,1,-121.780784,36.56741489
121,1,-121.781127,36.56741589
122,1,-121.781581,36.56744789
123,1,-121.781918,36.56749488
124,1,-121.782139,36.56753488
125,1,-121.782576,36.56764188
126,1,-121.782793,36.56771388
127,1,-121.783114,36.56783588
128,1,-121.783423,36.56797388
129,1,-121.784878,36.56870388
130,1,-121.786615,36.56958988
131,1,-121.786931,36.56972588
132,1,-121.787368,36.56987988
133,1,-121.787705,36.56997489
134,1,-121.788052,36.57005288
135,1,-121.788282,36.57008988
136,1,-121.788631,36.57013088
137,1,-121.788982,36.57015189
138,1,-121.789333,36.57015289
139,1,-121.78957,36.57014388
140,1,-121.789918,36.57011389
141,1,-121.790152,36.57008289
142,1,-121.790494,36.57001988
143,1,-121.793396,36.56930288
144,1,-121.7938,36.56922589
145,1,-121.794209,36.56916988
146,1,-121.794482,36.56914388
147,1,-121.795033,36.56911988
148,1,-121.795439,36.56911888
149,1,-121.795706,36.56912988
150,1,-121.796241,36.56917688
151,1,-121.796639,36.56923588
152,1,-121.797349,36.56937888
153,1,-121.797565,36.56942288
154,1,-121.80184,36.57024388
155,1,-121.808304,36.57150488
156,1,-121.812275,36.57244289
157,1,-121.813129,36.57260188
158,1,-121.814049,36.57268888
159,1,-121.817256,36.57290388
160,1,-121.81781,36.57297888
161,1,-121.818477,36.57314088
162,1,-121.819258,36.57338888
163,1,-121.8201,36.57376988
164,1,-121.820887,36.57419588
165,1,-121.821964,36.57501588
166,1,-121.823421,36.57615288
167,1,-121.823854,36.57650988
168,1,-121.824264,36.57684788
169,1,-121.824535,36.57711588
170,1,-121.825183,36.57788088
171,1,-121.826227,36.57928088
172,1,-121.826548,36.57971088
173,1,-121.827034,36.58023088
174,1,-121.827589,36.58064188
175,1,-121.827979,36.58088488
176,1,-121.829118,36.58141688
177,1,-121.82957,36.58156088
178,1,-121.830469,36.58175588
179,1,-121.831063,36.58181388
180,1,-121.831755,36.58181888
181,1,-121.83234,36.58176288
182,1,-121.832842,36.58166288
183,1,-121.833282,36.58157588
184,1,-121.834043,36.58135188
185,1,-121.835188,36.58104688
186,1,-121.835755,36.58094988
187,1,-121.836839,36.58085688
188,1,-121.837864,36.58085288
189,1,-121.838938,36.58095688
190,1,-121.840136,36.58123088
191,1,-121.848231,36.58379988
192,1,-121.848977,36.58394688
193,1,-121.849496,36.58397788
194,1,-121.849805,36.58398688
195,1,-121.850307,36.58396588
196,1,-121.852536,36.58361888
197,1,-121.853226,36.58351488
198,1,-121.854106,36.58343588
199,1,-121.854978,36.58343188
200,1,-121.855296,36.58345788
201,1,-121.855942,36.58351188
202,1,-121.856475,36.58359788
203,1,-121.856778,36.58364588
204,1,-121.857394,36.58382488
205,1,-121.857955,36.58405688
206,1,-121.85857,36.58433888
207,1,-121.859952,36.58497288
208,1,-121.86051,36.58519588
209,1,-121.861949,36.58565288
210,1,-121.86217,36.58572288
211,1,-121.862484,36.58583588
212,1,-121.862872,36.58597588
213,1,-121.863066,36.58606588
214,1,-121.863324,36.58618588
215,1,-121.863526,36.58629588
216,2,-121.767487,36.7513809
217,2,-121.768044,36.7505379
218,2,-121.768169,36.7503749
219,2,-121.76877,36.7495959
220,2,-121.770631,36.7470589
221,2,-121.771408,36.7460399
222,2,-121.771499,36.7459099
223,2,-121.771758,36.7455399
224,2,-121.772444,36.7445889
225,2,-121.773356,36.7433609
226,2,-121.774526,36.7417729
227,2,-121.775896,36.7398759
228,2,-121.776593,36.7389359
229,2,-121.777964,36.7370479
230,2,-121.778706,36.7361359
231,2,-121.779165,36.7356599
232,2,-121.779581,36.7352499
233,2,-121.781628,36.7333359
234,2,-121.782753,36.7322849
235,2,-121.782996,36.7320579
236,2,-121.783582,36.7315139
237,2,-121.785267,36.7299499
238,2,-121.786088,36.7291959
239,2,-121.786899,36.7284329
240,2,-121.787492,36.7278889
241,2,-121.787735,36.7276669
242,2,-121.788392,36.7269989
243,2,-121.789012,36.7263009
244,2,-121.789653,36.7254429
245,2,-121.790429,36.7244839
246,2,-121.790764,36.7240699
247,2,-121.791085,36.7236429
248,2,-121.791358,36.7232589
249,2,-121.791423,36.7232209
250,2,-121.791525,36.7230159
251,2,-121.791629,36.7228529
252,2,-121.792029,36.7222279
253,2,-121.792463,36.7214729
254,2,-121.792844,36.7206919
255,2,-121.793354,36.7196039
256,2,-121.793934,36.7181229
257,2,-121.795281,36.7144889
258,2,-121.795719,36.7134929
259,2,-121.796243,36.7124079
260,2,-121.796325,36.7122529
261,2,-121.7964,36.7121119
262,2,-121.796419,36.7120679
263,2,-121.796615,36.7116999
264,2,-121.796922,36.7111349
265,2,-121.799975,36.7057559
266,2,-121.800977,36.7039899
267,2,-121.801262,36.7034909
268,2,-121.803174,36.70014089
269,2,-121.80329,36.69993789
270,2,-121.803397,36.6997509
271,2,-121.805037,36.6968809
272,2,-121.806622,36.69411789
273,2,-121.806727,36.69393489
274,2,-121.806925,36.69358889
275,2,-121.807286,36.69296089
276,2,-121.807584,36.69241789
277,2,-121.807866,36.69186889
278,2,-121.808208,36.69113789
279,2,-121.808397,36.69065889
280,2,-121.808632,36.68995389
281,2,-121.808789,36.68937389
282,2,-121.808926,36.68872789
283,2,-121.808973,36.68842389
284,2,-121.809017,36.68813889
285,2,-121.809062,36.68772889
286,2,-121.809091,36.68731889
287,2,-121.809107,36.68658789
288,2,-121.809082,36.68594889
289,2,-121.809027,36.68535689
290,2,-121.808907,36.68458589
291,2,-121.808768,36.68395589
292,2,-121.808551,36.68319989
293,2,-121.808191,36.68199489
294,2,-121.80797,36.68125389
295,2,-121.807897,36.68096089
296,2,-121.807867,36.68084189
297,2,-121.807793,36.68047289
298,2,-121.807707,36.67982189
299,2,-121.807679,36.67935489
300,2,-121.807691,36.67900889
301,2,-121.807704,36.67884589
302,2,-121.807744,36.67834989
303,2,-121.807752,36.67831489
304,2,-121.807896,36.67769889
305,2,-121.807973,36.67742489
306,2,-121.808094,36.67706389
307,2,-121.808238,36.67670889
308,2,-121.808423,36.67630789
309,2,-121.808678,36.67583589
310,2,-121.809087,36.67523689
311,2,-121.809403,36.67481989
312,2,-121.809727,36.67443189
313,2,-121.810068,36.67405389
314,2,-121.810595,36.67350789
315,2,-121.810962,36.67308689
316,2,-121.811139,36.67285889
317,2,-121.811238,36.67272989
318,2,-121.811446,36.67241989
319,2,-121.812011,36.67147789
320,2,-121.813138,36.66954689
321,2,-121.813599,36.66872189
322,2,-121.813783,36.66839089
323,2,-121.814557,36.66709689
324,2,-121.814677,36.66689489
325,2,-121.815003,36.66634389
326,2,-121.815311,36.66574889
327,2,-121.81556,36.66518389
328,2,-121.815771,36.66460889
329,2,-121.816303,36.66279789
330,2,-121.816346,36.66262289
331,2,-121.81641,36.66230389
332,2,-121.816451,36.66202889
333,2,-121.816505,36.66142489
334,2,-121.816815,36.65754589
335,2,-121.816815,36.65690089
336,2,-121.816771,36.65621089
337,2,-121.816717,36.65575189
338,2,-121.816634,36.65524889
339,2,-121.816532,36.65478989
340,2,-121.816384,36.65424889
341,2,-121.816179,36.65362589
342,2,-121.816028,36.65322889
343,2,-121.81567,36.65243389
344,2,-121.815368,36.65176189
345,2,-121.81521,36.65136689
346,2,-121.815094,36.65101689
347,2,-121.815073,36.65092789
348,2,-121.815033,36.65075789
349,2,-121.814983,36.65046489
350,2,-121.81495,36.65006689
351,2,-121.814956,36.64968589
352,2,-121.814991,36.64935689
353,2,-121.81499,36.64909989
354,2,-121.815067,36.64877589
355,2,-121.815155,36.64848789
356,2,-121.815275,36.64817189
357,2,-121.815371,36.64795389
358,2,-121.815488,36.64772389
359,2,-121.815527,36.64764789
360,2,-121.815611,36.64750489
361,2,-121.815633,36.64746689
362,2,-121.815854,36.64712089
363,2,-121.816044,36.64686489
364,2,-121.816304,36.64656689
365,2,-121.816513,36.64636189
366,2,-121.816822,36.64608789
367,2,-121.817175,36.64580989
368,2,-121.817431,36.64563389
369,2,-121.81785,36.64537589
370,2,-121.818265,36.64515889
371,2,-121.818698,36.64496789
372,2,-121.819568,36.64464689
373,2,-121.820856,36.64420689
374,2,-121.82137,36.64399689
375,2,-121.822923,36.64332689
376,2,-121.82369,36.64293689
377,2,-121.824291,36.64258789
378,2,-121.824931,36.64217889
379,2,-121.825649,36.64168889
380,2,-121.826304,36.64119189
381,2,-121.82704,36.64060689
382,2,-121.827702,36.64000989
383,2,-121.828254,36.63947289
384,2,-121.828822,36.63888589
385,2,-121.829361,36.63824089
386,2,-121.832306,36.63480189
387,2,-121.832855,36.63418989
388,2,-121.835502,36.63134889
389,2,-121.8366,36.63020089
390,2,-121.836952,36.62983289
391,2,-121.837588,36.62915089
392,2,-121.838039,36.62857889
393,2,-121.838484,36.62792789
394,2,-121.838583,36.62776289
395,2,-121.839174,36.62678289
396,2,-121.83939,36.62641489
397,2,-121.839563,36.62616289
398,2,-121.839772,36.62585989
399,2,-121.840041,36.62553989
400,2,-121.84012,36.62544489
401,2,-121.840583,36.62504889
402,2,-121.840709,36.62496189
403,2,-121.840792,36.62490589
404,2,-121.841102,36.62469289
405,2,-121.841204,36.62463389
406,2,-121.841309,36.62457189
407,2,-121.841434,36.62449789
408,2,-121.841462,36.62448089
409,2,-121.841788,36.62431689
410,2,-121.842394,36.62403489
411,2,-121.843139,36.62376589
412,2,-121.843769,36.62352389
413,2,-121.844379,36.62323389
414,2,-121.844535,36.62313089
415,2,-121.844695,36.62302489
416,2,-121.844995,36.62282789
417,2,-121.845497,36.62244589
418,2,-121.845928,36.62196089
419,2,-121.84632,36.62144589
420,2,-121.847101,36.62018189
421,2,-121.847331,36.61978788
422,2,-121.848894,36.61784388
423,2,-121.850076,36.61644788
424,2,-121.850879,36.61555089
425,2,-121.851687,36.61487688
426,2,-121.852169,36.61449388
427,2,-121.852356,36.61434488
428,2,-121.853619,36.61331088
429,2,-121.85409,36.61291988
430,2,-121.85453,36.61255388
431,2,-121.854796,36.61233188
432,2,-121.855057,36.61213688
433,2,-121.855147,36.61206888
434,2,-121.855559,36.61175988
435,2,-121.856488,36.61115788
436,2,-121.857847,36.61035288
437,2,-121.858763,36.60981088
438,2,-121.859126,36.60957788
439,2,-121.859488,36.60928088
440,2,-121.859754,36.60904088
441,2,-121.85997,36.60884488
442,2,-121.860317,36.60843588
443,2,-121.860595,36.60801088
444,2,-121.860828,36.60748488
445,2,-121.860873,36.60735088
446,2,-121.860932,36.60717388
447,2,-121.86099,36.60699988
448,2,-121.861099,36.60644188
449,2,-121.861187,36.60535388
450,2,-121.861231,36.60466388
451,2,-121.861242,36.60449688
452,2,-121.861252,36.60434488
453,2,-121.861279,36.60412088
454,2,-121.861318,36.60387488
455,2,-121.861402,36.60346188
456,2,-121.861581,36.60290888
457,2,-121.861855,36.60230788
458,2,-121.862101,36.60194888
459,2,-121.86217,36.60186388
460,2,-121.862271,36.60173688
461,2,-121.862676,36.60123388
462,2,-121.863415,36.60038388
463,2,-121.864601,36.59901988
464,2,-121.866051,36.59735188
465,2,-121.866421,36.59692688
466,2,-121.866713,36.59659188
467,2,-121.867088,36.59622988
468,2,-121.867536,36.59584688
469,2,-121.867598,36.59578588
470,2,-121.867719,36.59569788
471,2,-121.867847,36.59560488
472,2,-121.86808,36.59545088
473,2,-121.868322,36.59530788
474,2,-121.86851,36.59521288
475,2,-121.868585,36.59517488
476,2,-121.868747,36.59509288
477,2,-121.869277,36.59486188
478,2,-121.869518,36.59477588
479,2,-121.869879,36.59464688
480,2,-121.870532,36.59447488
481,2,-121.871456,36.59431288
482,2,-121.871787,36.59426188
483,2,-121.872303,36.59418188
484,2,-121.872904,36.59410988
485,2,-121.873114,36.59408488
486,2,-121.874724,36.59381788
487,2,-121.875771,36.59364588
488,2,-121.876593,36.59347288
489,2,-121.877262,36.59332188
490,2,-121.877413,36.59328788
491,2,-121.878002,36.59310588
492,2,-121.878208,36.59304288
493,2,-121.878623,36.59288988
494,2,-121.878952,36.59271988
495,2,-121.879634,36.59230788
496,2,-121.879808,36.59218288
497,2,-121.879952,36.59205588
498,2,-121.879993,36.59202488
499,2,-121.880028,36.59198988
500,2,-121.880277,36.59176888
501,2,-121.880471,36.59159488
502,2,-121.880643,36.59144288
503,2,-121.880786,36.59130088
504,2,-121.881005,36.59105288
505,2,-121.881219,36.59071388
506,2,-121.881576,36.59009188
507,2,-121.881695,36.58982488
508,2,-121.881815,36.58943588
509,2,-121.881929,36.58909088
510,2,-121.882069,36.58878188
511,2,-121.882151,36.58861188
512,2,-121.882167,36.58853588
513,2,-121.882415,36.58787088
514,2,-121.882707,36.58725188
515,2,-121.883004,36.58676088
516,2,-121.883488,36.58616288
517,2,-121.884006,36.58566688
518,2,-121.884527,36.58524688
519,2,-121.885205,36.58479688
520,2,-121.886026,36.58436088
521,2,-121.886795,36.58410088
522,2,-121.887391,36.58392388
523,2,-121.887852,36.58384588
524,2,-121.88879,36.58370788
525,2,-121.891283,36.58332388
526,2,-121.895485,36.58267588
527,2,-121.897472,36.58232788
528,2,-121.898215,36.58228688
529,2,-121.898624,36.58223188
530,2,-121.899647,36.58208088
531,2,-121.900261,36.58199088
532,2,-121.901332,36.58174088
533,2,-121.901926,36.58150388
534,2,-121.902644,36.58120288
535,2,-121.903136,36.58092688
536,2,-121.903449,36.58072488
537,2,-121.904117,36.58029488
538,2,-121.906415,36.57891388
539,2,-121.907062,36.57852788
540,2,-121.908364,36.57772988
541,2,-121.909721,36.57690588
542,2,-121.910686,36.57633388
543,2,-121.911075,36.57607688
544,2,-121.911439,36.57581788
545,2,-121.911695,36.57560888
546,2,-121.9118,36.57551288
547,2,-121.911981,36.57534988
548,2,-121.912223,36.57507388
549,2,-121.91236,36.57489788
550,2,-121.912424,36.57479588
551,2,-121.91248,36.57470688
552,2,-121.912642,36.57447788
553,2,-121.912705,36.57437288
554,2,-121.912763,36.57424688
555,2,-121.912907,36.57382788
556,2,-121.913022,36.57343188
557,2,-121.913078,36.57315688
558,2,-121.913117,36.57293188
559,2,-121.913061,36.57210188
560,2,-121.913056,36.57203488
561,2,-121.912719,36.56958388
562,2,-121.912715,36.56855988
563,2,-121.912713,36.56816188
564,2,-121.912744,36.56780087
