Date,Time,Freq,Lat,Latd,Latdstr,Lon,Lond,Londstr,Cep,Major,Minor,Orient,Orientstr,Utm,Latdm,Londm,MGR
990513,9:25:55,253.45,431944N,43.3289,43.3289,0183407E,18.5686,18.5686,8.157,10.126,3.233,100.29,100.29,34T 0302877 4800211,4319N,01834E,34T CP 0287700211
990513,9:26:13,253.95,435454N,43.915,43.915,0183129E,18.5247,18.5247,14.579,18.424,1.085,93.8,93.8,34T 0301260 4865411,4354N,01831E,34T CP 0126065411
990513,9:37:19,254,444914N,44.8206,44.8206,0210614E,21.1039,21.1039,3.207,4.026,0.803,99.56,99.56,34T 0508214 4963027,4449N,02106E,34T EQ 0821463027
990513,9:19:01,254,445136N,44.86,44.86,0182811E,18.4697,18.4697,9.577,12.104,0.687,93.98,93.98,34T 0300088 4970513,4451N,01828E,34T CQ 0008870513
990513,9:26:13,254.025,444958N,44.8328,44.8328,0200058E,20.0161,20.0161,32.136,40.635,0.861,94.47,94.47,34T 0422228 4964848,4449N,02000E,34T DQ 2222864848
990513,9:19:01,254.275,442321N,44.3892,44.3892,0174942E,17.8283,17.8283,17.289,21.845,1.467,93.7,93.7,33T 0725271 4918993,4423N,01749E,33T YK 2527118993
990513,9:19:01,254.425,425954N,42.9983,42.9983,0182410E,18.4028,18.4028,33.185,41.957,1.244,93.51,93.51,34T 0288296 4763899,4259N,01824E,34T BN 8829663899
990513,9:26:13,254.8,423413N,42.5703,42.5703,0201524E,20.2567,20.2567,3.865,4.787,1.62,106.45,106.45,34T 0438994 4713367,4234N,02015E,34T DN 3899413367
990513,9:37:37,255.7,430739N,43.1275,43.1275,0210210E,21.0361,21.0361,16.238,20.53,0.696,94.76,94.76,34T 0502936 4774974,4307N,02102E,34T EN 0293674974
990513,9:37:49,256.025,441820N,44.3056,44.3056,0203251E,20.5475,20.5475,13.618,17.213,0.861,92.51,92.51,34T 0463908 4905916,4418N,02032E,34T DQ 6390805916
990513,9:26:32,256.1,424806N,42.8017,42.8017,0205811E,20.9697,20.9697,4.227,5.299,1.167,60.54,60.54,34T 0497522 4738795,4248N,02058E,34T DN 9752238795
990513,9:26:32,256.1,424624N,42.7733,42.7733,0205518E,20.9217,20.9217,12.762,16.133,0.663,94.62,94.62,34T 0493594 4735644,4246N,02055E,34T DN 9359435644
990513,9:19:25,256.25,435647N,43.9464,43.9464,0211718E,21.2883,21.2883,11.892,15.03,0.848,91.34,91.34,34T 0523135 4865960,4356N,02117E,34T EP 2313565960
990513,9:37:43,256.3,432954N,43.4983,43.4983,0194107E,19.6853,19.6853,29.183,36.442,9.62,97.93,97.93,34T 0393710 4816992,4329N,01941E,34T CP 9371016992
990513,9:26:32,256.4,422509N,42.4192,42.4192,0212507E,21.4186,21.4186,18.342,23.143,2.579,95.28,95.28,34T 0534439 4696406,4225N,02125E,34T EM 3443996406
990513,9:37:43,256.475,450558N,45.0994,45.0994,0174439E,17.7442,17.7442,25.239,31.711,6,95.56,95.56,33T 0715910 4997656,4505N,01744E,33T YK 1591097656
990513,9:26:37,256.5,414053N,41.6814,41.6814,0202920E,20.4889,20.4889,4.671,5.888,0.791,95.43,95.43,34T 0457461 4614530,4140N,02029E,34T DM 5746114530
990513,9:19:25,256.55,444635N,44.7764,44.7764,0202131E,20.3586,20.3586,27.457,34.699,2.03,94.8,94.8,34T 0449252 4958312,4446N,02021E,34T DQ 4925258312
990513,9:26:37,256.575,444446N,44.7461,44.7461,0200011E,20.0031,20.0031,16.002,20.201,1.959,80.01,80.01,34T 0421083 4955229,4444N,02000E,34T DQ 2108355229
990513,9:37:43,256.75,435930N,43.9917,43.9917,0205955E,20.9986,20.9986,8.888,11.221,1.058,95.25,95.25,34T 0499888 4870951,4359N,02059E,34T DP 9988870951
990513,9:19:49,258.875,441329N,44.2247,44.2247,0193017E,19.5047,19.5047,2.104,2.544,1.24,129.68,129.68,34T 0380569 4897917,4413N,01930E,34T CP 8056997917
990513,9:38:19,259.3,425515N,42.9208,42.9208,0233744E,23.6289,23.6289,3.937,4.946,0.937,92.9,92.9,34T 0714558 4755373,4255N,02337E,34T GN 1455855373
990513,9:20:49,263.05,455136N,45.86,45.86,0194242E,19.7117,19.7117,32.91,41.611,1.223,94.54,94.54,34T 0399993 5079300,4551N,01942E,34T CR 9999379300
