"Freq","Lat","Latd","Latdstr","Lon","Lond","Londstr","Azimuth","Distance","Orientstr","Rec"
253.450000,431944N,43.3289,43.3289,0183407E,18.5686,18.5686,100.29,2081.72,100.29,1
253.950000,435454N,43.9150,43.9150,0183129E,18.5247,18.5247,93.80,2075.28,93.80,2
254.000000,444914N,44.8206,44.8206,0210614E,21.1039,21.1039,99.56,2078.46,99.56,3
254.000000,445136N,44.8600,44.8600,0182811E,18.4697,18.4697,93.98,2075.51,93.98,4
254.025000,444958N,44.8328,44.8328,0200058E,20.0161,20.0161,94.47,2074.45,94.47,5
254.275000,442321N,44.3892,44.3892,0174942E,17.8283,17.8283,93.70,2075.87,93.70,6
254.425000,425954N,42.9983,42.9983,0182410E,18.4028,18.4028,93.51,2075.11,93.51,7
254.800000,423413N,42.5703,42.5703,0201524E,20.2567,20.2567,106.45,2086.19,106.45,8
255.700000,430739N,43.1275,43.1275,0210210E,21.0361,21.0361,94.76,2073.72,94.76,9
256.025000,441820N,44.3056,44.3056,0203251E,20.5475,20.5475,92.51,2071.96,92.51,10
256.100000,424806N,42.8017,42.8017,0205811E,20.9697,20.9697,60.54,2039.57,60.54,11
256.100000,424624N,42.7733,42.7733,0205518E,20.9217,20.9217,94.62,2073.70,94.62,12
256.250000,435647N,43.9464,43.9464,0211718E,21.2883,21.2883,91.34,2070.05,91.34,13
256.300000,432954N,43.4983,43.4983,0194107E,19.6853,19.6853,97.93,2078.24,97.93,14
256.400000,422509N,42.4192,42.4192,0212507E,21.4186,21.4186,95.28,2073.86,95.28,15
256.475000,450558N,45.0994,45.0994,0174439E,17.7442,17.7442,95.56,2077.82,95.56,16
256.500000,414053N,41.6814,41.6814,0202920E,20.4889,20.4889,95.43,2074.94,95.43,17
256.550000,444635N,44.7764,44.7764,0202131E,20.3586,20.3586,94.80,2074.44,94.80,18
256.575000,444446N,44.7461,44.7461,0200011E,20.0031,20.0031,80.01,2060.01,80.01,19
256.750000,435930N,43.9917,43.9917,0205955E,20.9986,20.9986,95.25,2074.25,95.25,20
258.875000,441329N,44.2247,44.2247,0193017E,19.5047,19.5047,129.68,2110.18,129.68,21
259.300000,425515N,42.9208,42.9208,0233744E,23.6289,23.6289,92.90,2069.27,92.90,22
263.050000,455136N,45.8600,45.8600,0194242E,19.7117,19.7117,94.54,2074.83,94.54,23
