CITY_NAME,CNTRY_NAME,MGRS
Brasilia,Brazil,23L JC 8953451922
Goiania,Brazil,22K FG 8603449830
Campo Grande,Brazil,21KYT4871636801
Arequipa,Peru,19KBB3052785364
La Paz,Bolivia,19K EB 9111775673
Santiago,Chile,19H CC 4691794835
Guayaquil,Ecuador,17MPT2144556447
Trujillo,Peru,17LQM1707402794
Quito,Ecuador,17M QV 7557074609
Callao,Peru,18L TM 6660566231
Lima,Peru,18LTM7740763547
Belem,Brazil,22MGD7841240794
Manaus,Brazil,20M RB 3181654451
Asuncion,Paraguay,21J VN 3738901134
Rosario,Argentina,20HQJ1840353194
Minneapolis,United States,15TVK7570974575
San Diego,United States,11S MS 8824524849
San Francisco,United States,10S EG 5457783342
San Jose,United States,10SFG0213629675
Los Angeles,United States,11SLT8456262860
Kansas City,United States,15S UD 5913717382
St. Louis,United States,15S YC 3134680056
Memphis,United States,15SYU7338589885
Phoenix,United States,12SUC9690508268
El Paso,United States,13R CR 6270716966
Chihuahua,Mexico,13R CM 9502067576
Dallas,United States,14SQB1885327510
San Antonio,United States,14RNT4611455712
Monterrey,Mexico,14R LP 6783240573
Guadalajara,Mexico,13Q FC 7249586949
Tripoli,Libya,33SUS2760540945
Ankara,Turkey,36SVK8743919887
Alexandria,Egypt,35R QQ 7680055903
Cairo,Egypt,36R UU 3141328708
Giza,Egypt,36RUU2849025827
Smyrana,Turkey,35SNC1265553869
Athens,Greece,34S GH 3312402922
Thessaloniki,Greece,34T FK 5223099242
Sofiya,Bulgaria,34TFN9097130944
Bucharest,Romania,35TMK3019520061
Istanbul,Turkey,35T PF 6854448022
Bursa,Turkey,35T PE 7662051576
Konya,Turkey,36SVG5444692405
Aintab,Turkey,37SCB5687303739
Seyhan,Turkey,36S YF 0679697397
Johannesburg,South Africa,35J PM 0035904110
Pretoria,South Africa,35JPM2217753542
Durban,South Africa,36JUM0118397569
Bandung,Indonesia,48M YT 8809735190
Semarang,Indonesia,49M DN 3659629418
Perth,Australia,50JLK9160563867
Palembang,Indonesia,48MVB7299769399
Jakarta,Indonesia,48M XU 9917618036
Makassar,Indonesia,50M RV 0185725637
Surabaja,Indonesia,49MFM8590481680
Brisbane,Australia,56JNQ0256963278
Sydney,Australia,56H LH 1766048316
Adelaide,Australia,54H TG 7322945040
Melbourne,Australia,55HCU3065408754
Auckland,New Zealand,60HUE0051813436
