ID,Group_,MGRS,GARS,GEOREF,USNG,UTM
189,1,10SFF0387349015,117LP38,DJPG0966434857,10S FF 03873 49015,10S 603872 4049015
190,1,10SFF0376549045,117LP38,DJPG0959234874,10S FF 03765 49045,10S 603765 4049044
191,1,10SFF0303849321,117LP35,DJPG0910635028,10S FF 03038 49321,10S 603037 4049320
192,1,10SFF0297149336,117LP35,DJPG0906135037,10S FF 02971 49336,10S 602970 4049336
193,1,10SFF0292449339,117LP35,DJPG0903035039,10S FF 02924 49339,10S 602924 4049339
194,1,10SFF0289749340,117LP35,DJPG0901235039,10S FF 02897 49340,10S 602896 4049339
195,1,10SFF0285249337,117LP35,DJPG0898235038,10S FF 02852 49337,10S 602851 4049337
196,1,10SFF0265349296,117LP35,DJPG0884835017,10S FF 02653 49296,10S 602652 4049296
197,1,10SFF0259149284,117LP35,DJPG0880635011,10S FF 02591 49284,10S 602591 4049283
198,1,10SFF0251349274,117LP35,DJPG0875435006,10S FF 02513 49274,10S 602512 4049274
199,1,10SFF0243549273,117LP35,DJPG0870135006,10S FF 02435 49273,10S 602434 4049272
200,1,10SFF0240649275,117LP35,DJPG0868235007,10S FF 02406 49275,10S 602406 4049275
201,1,10SFF0234849281,117LP35,DJPG0864335011,10S FF 02348 49281,10S 602348 4049280
202,1,10SFF0230049290,117LP35,DJPG0861235016,10S FF 02300 49290,10S 602300 4049289
203,1,10SFF0227349295,117LP35,DJPG0859335019,10S FF 02273 49295,10S 602273 4049294
204,1,10SFF0221849314,117LP35,DJPG0855635029,10S FF 02218 49314,10S 602217 4049313
205,1,10SFF0216749339,117LP35,DJPG0852335043,10S FF 02167 49339,10S 602167 4049338
206,1,10SFF0211249370,117LP35,DJPG0848635060,10S FF 02112 49370,10S 602112 4049369
207,1,10SFF0198849438,117LP35,DJPG0840335098,10S FF 01988 49438,10S 601987 4049438
208,1,10SFF0193749463,117LP35,DJPG0836935112,10S FF 01937 49463,10S 601937 4049462
209,1,10SFF0180849512,117LP35,DJPG0828335139,10S FF 01808 49512,10S 601808 4049511
210,1,10SFF0178849519,117LP35,DJPG0827035143,10S FF 01788 49519,10S 601788 4049519
211,1,10SFF0176049532,117LP35,DJPG0825135150,10S FF 01760 49532,10S 601759 4049531
212,1,10SFF0172549547,117LP35,DJPG0822835159,10S FF 01725 49547,10S 601725 4049546
213,1,10SFF0170849556,117LP35,DJPG0821635164,10S FF 01708 49556,10S 601707 4049556
214,1,10SFF0168449569,117LP35,DJPG0820135171,10S FF 01684 49569,10S 601684 4049569
215,1,10SFF0166649581,117LP35,DJPG0818835178,10S FF 01666 49581,10S 601666 4049581
216,2,10SFF1002368001,117LP19,DJPG1395145083,10S FF 10023 68001,10S 610022 4068000
217,2,10SFF0997467907,117LP19,DJPG1391745032,10S FF 09974 67907,10S 609974 4067906
218,2,10SFF0996367889,117LP19,DJPG1391045022,10S FF 09963 67889,10S 609963 4067888
219,2,10SFF0991167801,117LP33,DJPG1387444976,10S FF 09911 67801,10S 609910 4067801
220,2,10SFF0974867518,117LP33,DJPG1376244824,10S FF 09748 67518,10S 609748 4067517
221,2,10SFF0968067404,117LP33,DJPG1371644762,10S FF 09680 67404,10S 609680 4067403
222,2,10SFF0967267389,117LP33,DJPG1371044755,10S FF 09672 67389,10S 609672 4067389
223,2,10SFF0965067348,117LP33,DJPG1369544732,10S FF 09650 67348,10S 609649 4067348
224,2,10SFF0959067242,117LP33,DJPG1365344675,10S FF 09590 67242,10S 609589 4067241
225,2,10SFF0951067105,117LP33,DJPG1359944602,10S FF 09510 67105,10S 609510 4067104
226,2,10SFF0940866927,117LP33,DJPG1352844506,10S FF 09408 66927,10S 609407 4066927
227,2,10SFF0928866715,117LP33,DJPG1344644393,10S FF 09288 66715,10S 609288 4066715
228,2,10SFF0922766610,117LP33,DJPG1340444336,10S FF 09227 66610,10S 609227 4066609
229,2,10SFF0910866399,117LP33,DJPG1332244223,10S FF 09108 66399,10S 609107 4066398
230,2,10SFF0904366297,117LP33,DJPG1327844168,10S FF 09043 66297,10S 609042 4066296
231,2,10SFF0900266244,117LP33,DJPG1325044140,10S FF 09002 66244,10S 609002 4066243
232,2,10SFF0896666198,117LP33,DJPG1322544115,10S FF 08966 66198,10S 608965 4066197
233,2,10SFF0878665983,117LP33,DJPG1310244000,10S FF 08786 65983,10S 608785 4065982
234,2,10SFF0868765865,117LP33,DJPG1303543937,10S FF 08687 65865,10S 608686 4065865
235,2,10SFF0866565840,117LP33,DJPG1302043923,10S FF 08665 65840,10S 608665 4065839
236,2,10SFF0861465779,117LP33,DJPG1298543891,10S FF 08614 65779,10S 608613 4065778
237,2,10SFF0846665603,117LP33,DJPG1288443797,10S FF 08466 65603,10S 608465 4065603
238,2,10SFF0839365519,117LP33,DJPG1283543752,10S FF 08393 65519,10S 608393 4065518
239,2,10SFF0832265433,117LP33,DJPG1278643706,10S FF 08322 65433,10S 608321 4065433
240,2,10SFF0827065372,117LP33,DJPG1275043673,10S FF 08270 65372,10S 608269 4065372
241,2,10SFF0824865347,117LP33,DJPG1273643660,10S FF 08248 65347,10S 608248 4065347
242,2,10SFF0819165272,117LP33,DJPG1269643620,10S FF 08191 65272,10S 608190 4065272
243,2,10SFF0813665194,117LP33,DJPG1265943578,10S FF 08136 65194,10S 608136 4065194
244,2,10SFF0808065098,117LP33,DJPG1262143527,10S FF 08080 65098,10S 608080 4065098
245,2,10SFF0801264991,117LP33,DJPG1257443469,10S FF 08012 64991,10S 608012 4064990
246,2,10SFF0798364945,117LP33,DJPG1255443444,10S FF 07983 64945,10S 607982 4064944
247,2,10SFF0795564897,117LP33,DJPG1253543419,10S FF 07955 64897,10S 607954 4064896
248,2,10SFF0793164854,117LP33,DJPG1251943396,10S FF 07931 64854,10S 607930 4064854
249,2,10SFF0792564850,117LP33,DJPG1251543393,10S FF 07925 64850,10S 607925 4064849
250,2,10SFF0791664827,117LP33,DJPG1250943381,10S FF 07916 64827,10S 607916 4064826
251,2,10SFF0790764809,117LP33,DJPG1250243371,10S FF 07907 64809,10S 607907 4064808
252,2,10SFF0787364739,117LP33,DJPG1247843334,10S FF 07873 64739,10S 607872 4064738
253,2,10SFF0783564655,117LP33,DJPG1245243288,10S FF 07835 64655,10S 607834 4064654
254,2,10SFF0780264568,117LP33,DJPG1242943242,10S FF 07802 64568,10S 607801 4064567
255,2,10SFF0775864446,117LP33,DJPG1239943176,10S FF 07758 64446,10S 607757 4064446
256,2,10SFF0770864281,117LP33,DJPG1236443087,10S FF 07708 64281,10S 607708 4064281
257,2,10SFF0759363877,117LP33,DJPG1228342869,10S FF 07593 63877,10S 607592 4063876
258,2,10SFF0755563766,117LP33,DJPG1225742810,10S FF 07555 63766,10S 607555 4063765
259,2,10SFF0751063645,117LP33,DJPG1222542744,10S FF 07510 63645,10S 607509 4063644
260,2,10SFF0750363628,117LP33,DJPG1222142735,10S FF 07503 63628,10S 607502 4063627
261,2,10SFF0749663612,117LP33,DJPG1221642727,10S FF 07496 63612,10S 607496 4063611
262,2,10SFF0749563607,117LP33,DJPG1221542724,10S FF 07495 63607,10S 607494 4063606
263,2,10SFF0747863566,117LP33,DJPG1220342702,10S FF 07478 63566,10S 607477 4063565
264,2,10SFF0745163503,117LP33,DJPG1218542668,10S FF 07451 63503,10S 607450 4063502
265,2,10SFF0718662903,117LP33,DJPG1200242345,10S FF 07186 62903,10S 607185 4062902
266,2,10SFF0709962706,117LP33,DJPG1194142239,10S FF 07099 62706,10S 607098 4062705
267,2,10SFF0707462650,117LP33,DJPG1192442209,10S FF 07074 62650,10S 607073 4062649
268,2,10SFF0690862276,117LP33,DJPG1181042008,10S FF 06908 62276,10S 606907 4062276
269,2,10SFF0689862254,117LP33,DJPG1180341996,10S FF 06898 62254,10S 606897 4062253
270,2,10SFF0688862233,117LP33,DJPG1179641985,10S FF 06888 62233,10S 606888 4062232
271,2,10SFF0674661912,117LP33,DJPG1169841813,10S FF 06746 61912,10S 606745 4061912
272,2,10SFF0660861604,117LP33,DJPG1160341647,10S FF 06608 61604,10S 606608 4061604
273,2,10SFF0659961584,117LP33,DJPG1159641636,10S FF 06599 61584,10S 606598 4061583
274,2,10SFF0658261545,117LP33,DJPG1158541615,10S FF 06582 61545,10S 606581 4061545
275,2,10SFF0655061475,117LP33,DJPG1156341578,10S FF 06550 61475,10S 606550 4061475
276,2,10SFF0652561415,117LP33,DJPG1154541545,10S FF 06525 61415,10S 606524 4061414
277,2,10SFF0650061353,117LP33,DJPG1152841512,10S FF 06500 61353,10S 606500 4061353
278,2,10SFF0647161272,117LP33,DJPG1150841468,10S FF 06471 61272,10S 606470 4061271
279,2,10SFF0645461219,117LP33,DJPG1149641440,10S FF 06454 61219,10S 606454 4061218
280,2,10SFF0643461140,117LP33,DJPG1148241397,10S FF 06434 61140,10S 606434 4061140
281,2,10SFF0642161076,117LP33,DJPG1147341362,10S FF 06421 61076,10S 606421 4061075
282,2,10SFF0641061004,117LP33,DJPG1146441324,10S FF 06410 61004,10S 606409 4061003
283,2,10SFF0640660970,117LP33,DJPG1146241305,10S FF 06406 60970,10S 606405 4060969
284,2,10SFF0640260938,117LP33,DJPG1145941288,10S FF 06402 60938,10S 606402 4060938
285,2,10SFF0639960893,117LP33,DJPG1145641264,10S FF 06399 60893,10S 606398 4060892
286,2,10SFF0639760847,117LP33,DJPG1145541239,10S FF 06397 60847,10S 606396 4060847
287,2,10SFF0639660766,117LP33,DJPG1145441195,10S FF 06396 60766,10S 606396 4060766
288,2,10SFF0640060695,117LP33,DJPG1145541157,10S FF 06400 60695,10S 606399 4060695
289,2,10SFF0640560630,117LP33,DJPG1145841121,10S FF 06405 60630,10S 606405 4060629
290,2,10SFF0641760544,117LP33,DJPG1146641075,10S FF 06417 60544,10S 606417 4060544
291,2,10SFF0643060475,117LP33,DJPG1147441037,10S FF 06430 60475,10S 606430 4060474
292,2,10SFF0645160391,117LP33,DJPG1148740992,10S FF 06451 60391,10S 606450 4060390
293,2,10SFF0648560258,117LP33,DJPG1150940920,10S FF 06485 60258,10S 606484 4060257
294,2,10SFF0650560176,117LP33,DJPG1152240875,10S FF 06505 60176,10S 606505 4060175
295,2,10SFF0651260143,117LP33,DJPG1152640858,10S FF 06512 60143,10S 606512 4060143
296,2,10SFF0651560130,117LP33,DJPG1152840851,10S FF 06515 60130,10S 606515 4060130
297,2,10SFF0652260089,117LP33,DJPG1153240828,10S FF 06522 60089,10S 606522 4060089
298,2,10SFF0653160017,117LP33,DJPG1153840789,10S FF 06531 60017,10S 606530 4060017
299,2,10SFF0653459965,117LP33,DJPG1153940761,10S FF 06534 59965,10S 606534 4059965
300,2,10SFF0653359927,117LP33,DJPG1153940741,10S FF 06533 59927,10S 606533 4059926
301,2,10SFF0653359909,117LP33,DJPG1153840731,10S FF 06533 59909,10S 606532 4059908
302,2,10SFF0653059854,117LP33,DJPG1153540701,10S FF 06530 59854,10S 606529 4059853
303,2,10SFF0652959850,117LP33,DJPG1153540699,10S FF 06529 59850,10S 606528 4059849
304,2,10SFF0651759781,117LP33,DJPG1152640662,10S FF 06517 59781,10S 606516 4059781
305,2,10SFF0651059751,117LP33,DJPG1152240645,10S FF 06510 59751,10S 606510 4059750
306,2,10SFF0650059711,117LP33,DJPG1151440624,10S FF 06500 59711,10S 606500 4059710
307,2,10SFF0648859671,117LP33,DJPG1150640603,10S FF 06488 59671,10S 606487 4059671
308,2,10SFF0647259626,117LP33,DJPG1149540578,10S FF 06472 59626,10S 606471 4059626
309,2,10SFF0645059574,117LP33,DJPG1147940550,10S FF 06450 59574,10S 606449 4059573
310,2,10SFF0641459507,117LP33,DJPG1145540514,10S FF 06414 59507,10S 606413 4059506
311,2,10SFF0638659460,117LP33,DJPG1143640489,10S FF 06386 59460,10S 606386 4059460
312,2,10SFF0635859417,117LP33,DJPG1141640466,10S FF 06358 59417,10S 606357 4059416
313,2,10SFF0632859375,117LP33,DJPG1139640443,10S FF 06328 59375,10S 606327 4059374
314,2,10SFF0628259313,117LP33,DJPG1136440410,10S FF 06282 59313,10S 606281 4059313
315,2,10SFF0624959266,117LP33,DJPG1134240385,10S FF 06249 59266,10S 606249 4059266
316,2,10SFF0623459241,117LP33,DJPG1133240372,10S FF 06234 59241,10S 606233 4059240
317,2,10SFF0622559226,117LP33,DJPG1132640364,10S FF 06225 59226,10S 606225 4059226
318,2,10SFF0620759192,117LP33,DJPG1131340345,10S FF 06207 59192,10S 606206 4059191
319,2,10SFF0615859087,117LP33,DJPG1127940289,10S FF 06158 59087,10S 606157 4059086
320,2,10SFF0606058871,117LP33,DJPG1121240173,10S FF 06060 58871,10S 606059 4058871
321,2,10SFF0602058779,117LP33,DJPG1118440123,10S FF 06020 58779,10S 606019 4058779
322,2,10SFF0600458742,117LP33,DJPG1117340103,10S FF 06004 58742,10S 606003 4058742
323,2,10SFF0593658598,117LP33,DJPG1112740026,10S FF 05936 58598,10S 605936 4058597
324,2,10SFF0592658575,117LP33,DJPG1111940014,10S FF 05926 58575,10S 605925 4058575
325,2,10SFF0589758514,117LP36,DJPG1110039981,10S FF 05897 58514,10S 605897 4058513
326,2,10SFF0587158448,117LP36,DJPG1108139945,10S FF 05871 58448,10S 605870 4058447
327,2,10SFF0584958385,117LP36,DJPG1106639911,10S FF 05849 58385,10S 605849 4058384
328,2,10SFF0583158321,117LP36,DJPG1105439877,10S FF 05831 58321,10S 605831 4058320
329,2,10SFF0578658119,117LP36,DJPG1102239768,10S FF 05786 58119,10S 605786 4058119
330,2,10SFF0578358100,117LP36,DJPG1101939757,10S FF 05783 58100,10S 605782 4058099
331,2,10SFF0577758064,117LP36,DJPG1101539738,10S FF 05777 58064,10S 605777 4058064
332,2,10SFF0577458034,117LP36,DJPG1101339722,10S FF 05774 58034,10S 605773 4058033
333,2,10SFF0577057967,117LP36,DJPG1101039685,10S FF 05770 57967,10S 605769 4057966
334,2,10SFF0574857536,117LP36,DJPG1099139453,10S FF 05748 57536,10S 605747 4057535
335,2,10SFF0574857464,117LP36,DJPG1099139414,10S FF 05748 57464,10S 605748 4057464
336,2,10SFF0575357388,117LP36,DJPG1099439373,10S FF 05753 57388,10S 605753 4057387
337,2,10SFF0575957337,117LP36,DJPG1099739345,10S FF 05759 57337,10S 605758 4057336
338,2,10SFF0576757281,117LP36,DJPG1100239315,10S FF 05767 57281,10S 605766 4057281
339,2,10SFF0577757230,117LP36,DJPG1100839287,10S FF 05777 57230,10S 605776 4057230
340,2,10SFF0579157171,117LP36,DJPG1101739255,10S FF 05791 57171,10S 605790 4057170
341,2,10SFF0581057102,117LP36,DJPG1102939218,10S FF 05810 57102,10S 605809 4057101
342,2,10SFF0582457058,117LP36,DJPG1103839194,10S FF 05824 57058,10S 605823 4057057
343,2,10SFF0585756970,117LP36,DJPG1106039146,10S FF 05857 56970,10S 605856 4056970
344,2,10SFF0588556896,117LP36,DJPG1107839106,10S FF 05885 56896,10S 605884 4056895
345,2,10SFF0589956852,117LP36,DJPG1108739082,10S FF 05899 56852,10S 605899 4056852
346,2,10SFF0591056813,117LP36,DJPG1109439061,10S FF 05910 56813,10S 605910 4056813
347,2,10SFF0591256804,117LP36,DJPG1109639056,10S FF 05912 56804,10S 605912 4056803
348,2,10SFF0591656785,117LP36,DJPG1109839045,10S FF 05916 56785,10S 605916 4056784
349,2,10SFF0592156752,117LP36,DJPG1110139028,10S FF 05921 56752,10S 605921 4056752
350,2,10SFF0592556708,117LP36,DJPG1110339004,10S FF 05925 56708,10S 605924 4056708
351,2,10SFF0592456666,117LP36,DJPG1110338981,10S FF 05924 56666,10S 605924 4056665
352,2,10SFF0592256629,117LP36,DJPG1110138961,10S FF 05922 56629,10S 605921 4056629
353,2,10SFF0592256601,117LP36,DJPG1110138946,10S FF 05922 56601,10S 605922 4056600
354,2,10SFF0591656565,117LP36,DJPG1109638927,10S FF 05916 56565,10S 605915 4056564
355,2,10SFF0590856533,117LP36,DJPG1109138909,10S FF 05908 56533,10S 605908 4056532
356,2,10SFF0589856498,117LP36,DJPG1108438890,10S FF 05898 56498,10S 605898 4056497
357,2,10SFF0589056473,117LP36,DJPG1107838877,10S FF 05890 56473,10S 605889 4056473
358,2,10SFF0588056448,117LP36,DJPG1107138863,10S FF 05880 56448,10S 605879 4056447
359,2,10SFF0587656439,117LP36,DJPG1106838859,10S FF 05876 56439,10S 605876 4056439
360,2,10SFF0586956423,117LP36,DJPG1106338850,10S FF 05869 56423,10S 605868 4056423
361,2,10SFF0586756419,117LP36,DJPG1106238848,10S FF 05867 56419,10S 605867 4056419
362,2,10SFF0584856380,117LP36,DJPG1104938827,10S FF 05848 56380,10S 605847 4056380
363,2,10SFF0583156352,117LP36,DJPG1103738812,10S FF 05831 56352,10S 605831 4056351
364,2,10SFF0580856318,117LP36,DJPG1102238794,10S FF 05808 56318,10S 605808 4056318
365,2,10SFF0579056296,117LP36,DJPG1100938782,10S FF 05790 56296,10S 605789 4056295
366,2,10SFF0576356265,117LP36,DJPG1099138765,10S FF 05763 56265,10S 605762 4056264
367,2,10SFF0573156234,117LP36,DJPG1097038749,10S FF 05731 56234,10S 605731 4056233
368,2,10SFF0570956214,117LP36,DJPG1095438738,10S FF 05709 56214,10S 605708 4056213
369,2,10SFF0567256185,117LP36,DJPG1092938723,10S FF 05672 56185,10S 605671 4056184
370,2,10SFF0563556160,117LP36,DJPG1090438710,10S FF 05635 56160,10S 605634 4056160
371,2,10SFF0559656138,117LP36,DJPG1087838698,10S FF 05596 56138,10S 605596 4056138
372,2,10SFF0551956102,117LP36,DJPG1082638679,10S FF 05519 56102,10S 605519 4056101
373,2,10SFF0540556052,117LP36,DJPG1074938652,10S FF 05405 56052,10S 605404 4056051
374,2,10SFF0535956028,117LP36,DJPG1071838640,10S FF 05359 56028,10S 605358 4056027
375,2,10SFF0522155952,117LP36,DJPG1062538600,10S FF 05221 55952,10S 605220 4055951
376,2,10SFF0515355908,117LP36,DJPG1057938576,10S FF 05153 55908,10S 605152 4055907
